Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Murni Mapan Mandiri, PT","Jl. Raya Serang Km.80 Cimiung Desa Kaserangan, Serang, Banten",0254280181,Website: www.karyatilanggroup.com,"Woven Fabrics Of Synt Filament Yarn Woven Fabricso,Oth Woven Fabrics,cont>=85% Of By Weight Of,Oth Articles Of Apparel&clothting Accessories;of","Woven fabrics of synt filament yarn woven fabricso,Oth Woven Fabrics,cont>=85% Of By Weight Of,Oth Articles Of Apparel&clothting Accessories;of"
"Mutiara Hexagon, PT","Jl. Raya Serang Km 26, Tangerang, Banten",0215951158,,"Polymer Styrene Not Used As An Adhesive By Melting,Aseptic Bag Not Reinforced W/ Alum Foil;","Polymer styrene not used as an adhesive by melting,Aseptic Bag Not Reinforced W/ Alum Foil;"
"Nagindo International, PT","Jl. Sutera Kirana Ii No. 28, Alam Sutera Serpong, Tangerang Selatan, Banten",02153121071,,"Other Baker Wares,Oth Sauces And Preparations Therefor; Mustard,Sweet Biscuits Not Containing Cocoa","Other baker wares,Oth Sauces And Preparations Therefor; Mustard,Sweet Biscuits Not Containing Cocoa"
"Nalk Seals Industry, PT","Jl. Raya Serang Km. 18,8 Kawasan Industri Kencana Alam Kav.2, Tangerang, Banten",02159404245,,"Oth Articles Of Stone,oth Thn Content Magnesite,do,Gaskets&similar Joint Metal Sheeting Combined","Oth articles of stone,oth thn content magnesite,do,Gaskets&similar Joint Metal Sheeting Combined"
"Namkwang Tech Indonesia, PT","Jl. Raya Jakarta-serang Km.68, Kawasan Industri Modern Cikande, Tangerang, Banten",0254401703,,"Parts & Accessories Of Surveying Instruments & App,Hooks, Eyes And Eyelets Of Base Metal,Aluminium Waste And Scrap","Parts & accessories of surveying instruments & app,Hooks, Eyes And Eyelets Of Base Metal,Aluminium Waste And Scrap"
"Nandi Kencana Abadi, PT","Jl. Industri Raya Iii Blok Ad No.5 Kws Industri Jakate, Tangerang, Banten",0215901849,,"Oth Plywood,veneered Panels&similar Wood  Of Block,Oth Non Coniferous Oth Teak Strips Friezes For,Cases, Boxes, Crates, Drums & Similar  Packings;","Oth plywood,veneered panels&similar wood  of block,Oth Non Coniferous Oth Teak Strips Friezes For,Cases, Boxes, Crates, Drums & Similar  Packings;"
"Nasindo Sejahtera Cemerlang, PT","Komp. Multiguna Blok B1 No.10. Desa Pakualam, Tangerang Selatan, Banten",0215396622,e-Mail: nasi38@centrin.net.id,"Parts For Making/ Finishing Paper/ Paper Board, El","Parts for making/ finishing paper/ paper board, el"
"Naufan Putra, CV","Citra Gading G 7 No. 20 Rt/rw  06/11 Cipocokjaya, Serang, Banten",,,Other Baker Wares,Other baker wares
"Nbtech, PT","Jl. Raya Kopo-maja No.01 Kp. Labuan, Serang, Banten",,,Oth Natural Polymers & Its Modified; In Other Form,Oth natural polymers & its modified; in other form
"Neovis Indonesia, PT","Jl. Kasir I No.52 Kp.ledug Rt.003/003, Tangerang, Banten",02159318783,Website: www.neovisindonesia.com,"Wood Pallets Sawdust&wood Waste And   Sc Rap, Whet,Oth Than Wood Charcoal(including Shell  Or Nut","Wood pallets sawdust&wood waste and   sc rap, whet,Oth Than Wood Charcoal(including Shell  Or Nut"
"New Sun, PT","Jl. Raya Pemda No 56 Kp Ciapus Rt 018 Rw 08, Tangerang, Banten",02129017313,,"Uppers & Parts Thereof, Oth Than Stif Feners & Not,Oth Footwear Incorp Protect Metal Toe Cap With,Oth Parts Of Footwear Of Oth Materials Not For","Uppers & parts thereof, oth than stif feners & not,Oth Footwear Incorp Protect Metal Toe Cap With,Oth Parts Of Footwear Of Oth Materials Not For"
"Nikko Cahaya Elektric, PT","Jl. Raya Curug Km 2,5 Rt 12 Rw 03 Desa Kadu Kec. Curug, Tangerang, Banten",02159492299,Website: www.nikkocahaya.com,"Other Generators,Other Starter Motor Assembled","Other generators,Other Starter Motor Assembled"
"Nikmat Sentausa, Pd.","Kp.mekarwangi Rt.02/01.desa Buniayu Kec.balaraja, Tangerang, Banten",0215512677,e-Mail: pdnikmatsentausa@yahoo.com,"Other Of Bamboo,Oth Article Monumental/building Of Oth Stones,not","Other of bamboo,Oth Article Monumental/building Of Oth Stones,not"
"Nikomas Gemilang, PT","Jl. Raya Serang Km.71 Tambak Kibin, Serang, Banten",0254401786,,"Sports Footwear Not Fitted With Spikes/ Bowling/wr,Sports Footwear Not For Wrestling/ski/ Same Items,Oth Sports Footwear For Oth Purpossed With Outer","Sports footwear not fitted with spikes/ bowling/wr,Sports Footwear Not For Wrestling/ski/ Same Items,Oth Sports Footwear For Oth Purpossed With Outer"
"Nilam Sukses Mandiri, PT","Taman Tekno Bsd Sektor Xi Blok L2/39, Tangerang Selatan, Banten",,Website: www.nisumapapercups.com,Tableware & Kitchenware Of Melamine,Tableware & kitchenware of melamine
"Nippon Shokubai Indonesia, PT","Jl. Raya Anyer Km 12 Kawasan Industri Panca Puri, Tangerang, Banten",0254600657,Website: www.shokubaiindonesia.com,"Sodium Polyacrylate,Esters Of Acrylic Acid,Acrylic Acid And Its Salts","Sodium polyacrylate,Esters Of Acrylic Acid,Acrylic Acid And Its Salts"
"Nitto Alam Indonesia, PT","Jl. Manis Ii Kawasan Industri Manis Curug, Tangerang, Banten",0215918694,,Screw Metal With/without Nuts/washers With An Exte,Screw metal with/without nuts/washers with an exte
"Nlk Indonesia, PT","Kawasan Bala Jaya Mas Rt.01 Rw.02, Tangerang, Banten",0215942076,Website: www.nlk.co.jp,"Gaskets&similar Joint Metal Sheeting Combined With,Tools For Pressing, Stamping Or Punching,Other Bars & Rods, Not Forged, Of Free- Cutting","Gaskets&similar joint metal sheeting combined with,Tools For Pressing, Stamping Or Punching,Other Bars & Rods, Not Forged, Of Free- Cutting"
"Nord Indonesia, PT","Jl. M.h. Thamrin Km.7 Komplek Multiguna Blok D No.1, Tangerang, Banten",,Website: www.nord.com,"Inverters,Mach  Tool For Work Any Material By Removal","Inverters,Mach  Tool For Work Any Material By Removal"
"Nusamulti Centralestari, PT","Jl. Raya Serang Km. 11,5 No.77, Tangerang, Banten",0215960405,e-Mail: nusamulti@telkom.net,"Metal Furniture Of A Kind Used In Office,Hinges","Metal furniture of a kind used in office,Hinges"
Nusantara Berseri,"Jl. Prancis No 68  Blok A 10-11 Pergudangan Bandara Benda Permai, Tangerang, Banten",,,"Crabs, Live,Fish Maws, Fit For Human Consumption,Oth Plants&parts Of Plants, Not For Pharmacy, Not","Crabs, live,Fish Maws, Fit For Human Consumption,Oth Plants&parts Of Plants, Not For Pharmacy, Not"
"Nx Indonesia, PT","Jl. Eropa Ii Kav.n2, Kwsn Industri Kiec, Cilegon, Banten",0254391807,,"Permanent Magnet Not Of Metal,Parts Of Mach For Sort,creen,separate,","Permanent Magnet Not Of Metal,Parts Of Mach For Sort,creen,separate,"
"Ocean Asia Industry, PT","Jl. Raya Jakarta Serang Km.62 No.178 Desa Parigi, Cikande, Serang, Banten",0254401049,Website: www.oceanasia.co.id,"Other Knitted/crocheted Fabrics Of Cotton,dyed,Other Knitted/crocheted Fabrics Of Cotton,printed","Other knitted/crocheted fabrics of cotton,dyed,Other Knitted/crocheted Fabrics Of Cotton,printed"
"Ogata Indonesia, PT","Jl. Utama Modern Industri Blok F No.6 Kawasan Industri Modern Cikande, Serang, Banten",,,"Other Articles Of Plastics And Other Material,Oth Apparatus For Protecting Electrical Circuits,Oth Moulds For Rubber,plastics, Injection/","Other articles of plastics and other material,Oth Apparatus For Protecting Electrical Circuits,Oth Moulds For Rubber,plastics, Injection/"
"Onduline Indonesia, PT","Ruko Jalur Sutera 23c No 19 Type G, Tangerang, Banten",,,"Articles Of Asphalt/of Similar Material Of Oth Til,Polycarbonates Except Plates And Sheets Form,Screw Metal With/without Nuts/washers With An","Articles of asphalt/of similar material of oth til,Polycarbonates Except Plates And Sheets Form,Screw Metal With/without Nuts/washers With An"
"Oriens Prima Lestari, PT","Komplek Bukit Cirendeu Blok D V/1, Tangerang Selatan, Banten",0217431545,,"Frogs Legs Fresh, Chilled Or Frozen","Frogs legs fresh, chilled or frozen"
"P.a. Rubber Indonesia Jaya, PT","Jl. Modern Industri Iii / 7 B Kawasan Industri Modern, Serang, Banten",0254401363,,"Parts Of Footwear With Outer Soles & Heels, Of Rub","Parts of footwear with outer soles & heels, of rub"
"Pacific  Lubritama Indonesia, PT","Kali Asin Kp Lumalang Rt. 01 Rw. 02 Bojonegara, Serang, Banten",02545750333,e-Mail: enquiry@pli-corp.com,"Other Lubricating Oils,Mens/boys Trousers, Breeches&shorts Of Oth,Machinery For Aerating Beverages,filling","Other lubricating oils,Mens/boys Trousers, Breeches&shorts Of Oth,Machinery For Aerating Beverages,filling"
"Pacific Agritama Comoditi, PT","Jl. Raya Serang Km. 12, Tangerang, Banten",0215962012,e-Mail: agricom@cbn.net.id,"Black Tea (fermented) & Partly Permented  Tea, Oth,Green Tea, Oth Than Leaves, (not Fermented), In,Black Tea (fermented) & Partly Fermented  Tea,","Black tea (fermented) & partly permented  tea, oth,Green Tea, Oth Than Leaves, (not Fermented), In,Black Tea (fermented) & Partly Fermented  Tea,"
"Pacific Food Indonesia, PT","Jl. Manis Iii No. 6 Kawasan Industri Manis, Jatake, Tangerang, Banten",0215918628,,"Other Baker Wares,Sweet Biscuits Containing Cocoa,Prep Food Obtain By The Swell/roasting Of","Other baker wares,Sweet Biscuits Containing Cocoa,Prep Food Obtain By The Swell/roasting Of"
"Pacific Texindo Industry, PT","Jl. Raya Serang Km. 12, Tangerang, Banten",0215960706,e-Mail: sunil@texindoindustry.com,"Oth Yarn Of Polyester Staple Fibres Mixed Mainly/s,Single Yarn, Of Combed Fibres, Measuring 192.31<,Single Yarn, Of Combed Fibres, Measuring","Oth yarn of polyester staple fibres mixed mainly/s,Single Yarn, Of Combed Fibres, Measuring 192.31<,Single Yarn, Of Combed Fibres, Measuring"
"Pan Brothers Tbk, PT","Jl. Siliwangi No. 178, Tangerang, Banten",0215900717,,"Mens/boys Trousers, Breeches&shorts Of Cotton, N,Mens/boys Trousers, Breeches&shorts Of Synthtc,Females Trousers/bib&brace Overall/","Mens/boys trousers, breeches&shorts of cotton, n,Mens/boys Trousers, Breeches&shorts Of Synthtc,Females Trousers/bib&brace Overall/"
"Panarub Dwikarya, PT","Jl. Benoa Raya, Komplek Benoa Mas Blok. B No. 1, Tangerang, Banten",0215520046,,"Sports Footwear Fitted With Spikes, Cleats Or The,Sports Footwear Not Fitted With Spikes/,Parts Of Footwear With Outer Soles & Heels, Of","Sports footwear fitted with spikes, cleats or the,Sports Footwear Not Fitted With Spikes/,Parts Of Footwear With Outer Soles & Heels, Of"
"Panarub Industry, PT","Jl. Moch. Toha Km. 1 ( Jl. Raya Mauk Pasar Baru ) Rt. 004 Rw. 011, Tangerang, Banten",0215520046,Website: www.panarub.co.id,"Sports Footwear Fitted With Spikes, Cleats Or The,Wrestling Footwear With Upper Of Rubber/ Plastic","Sports footwear fitted with spikes, cleats or the,Wrestling Footwear With Upper Of Rubber/ Plastic"
"Panca Usahatama Paramita, PT","Jl. Gading Serpong Blok Ad-14 No. 20, Tangerang Selatan, Banten",02153121330,,Oth Of Cellulosa Wading&tissue Paper/ Toilet/facia,Oth of cellulosa wading&tissue paper/ toilet/facia
"Pancasakti Putra Kencana, PT","Taman Tekno Bsd Sektor Xi Blok M/36, Tangerang Selatan, Banten",,,Methanol (methyl Alcohol),Methanol (methyl alcohol)
"Paran International, PT","Jl. Industri Raya Iii Blok Ac No. 80, Tangerang, Banten",0215905023,,"Womens/girls Swimwear Of Synthetic Fibres, Knitt,Mens/boys Swimwear Of Synthetic Fibres,,Oth Hats&oth Headgear, Not For Hair-nets","Womens/girls swimwear of synthetic fibres, knitt,Mens/boys Swimwear Of Synthetic Fibres,,Oth Hats&oth Headgear, Not For Hair-nets"
"Pardic Jaya Chemicals, PT","Jl. Raya Gatot Subroto Km. 1, Tangerang, Banten",0215523753,,"Oth Paints & Varnishes Disperssad/ Dissolved In A,Alkyd Resins In Oth Form, Except Liquids  Or,Oth Polyesters Unsaturated In Oth Form","Oth paints & varnishes disperssad/ dissolved in a,Alkyd Resins In Oth Form, Except Liquids  Or,Oth Polyesters Unsaturated In Oth Form"
"Parkland World Indonesia, PT","Jl. Raya Serang Km. 68, Serang, Banten",0254402304,e-Mail: absori.hrd@pwi.co.id,"Oth Footwear, Not For Sprts/incorp Metal Toe-cap P,Oth Sports Footwear For Oth Purpossed With Outer,Sports Footwear Not Fitted With Spikes/","Oth footwear, not for sprts/incorp metal toe-cap p,Oth Sports Footwear For Oth Purpossed With Outer,Sports Footwear Not Fitted With Spikes/"
"Pasifik Abadi Garmindo, PT","Jl. Garuda Rt. 06/04 Kel .batu Ceper Kec. Batu Ceper, Tangerang, Banten",,,"Females Dresses Of Cotton, Not Printed By Tradtio,Oth Babies Suits, Pants And Same Items Of,Females Trousers/bib&brace Overall/","Females dresses of cotton, not printed by tradtio,Oth Babies Suits, Pants And Same Items Of,Females Trousers/bib&brace Overall/"
"Payon Agung Lestari, PT","Jl. Raya Mauk Km. 4,5 Ds. Periuk Jaya Jatiuwung, Tangerang, Banten",0215670668,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Metal Furniture, Other Than Fume Cupboards,Statuettes & Other Ornamental Articles","Oth wooden furniture,oth than fume cupboard,Oth Metal Furniture, Other Than Fume Cupboards,Statuettes & Other Ornamental Articles"
"Pearland, PT","Jl. Raya Serang Km. 26,5 Desa Sentul, Kec. Balaraja, Tangerang, Banten",0215951286,,"Other Melamine Resins, Except In  Moulding Compoun,Oth Thn Ornamental Cigarette Box&ashtray Of,Oth Ceramic Articles Of Porcelain/ China","Other melamine resins, except in  moulding compoun,Oth Thn Ornamental Cigarette Box&ashtray Of,Oth Ceramic Articles Of Porcelain/ China"
"Pelinda Sarana Sukses, PT","Jl. Raya Serang Km. 18 Rt. 001 Rw. 02 Talaga Cikupa, Tangerang, Banten",0215960768,e-Mail: catur@pelinda.co.id,"Black Pencils, With Lead Encased In A Rigid Sheath","Black pencils, with lead encased in a rigid sheath"
"Pelita Cengkareng Paper, PT","Jl. Daan Mogot Km. 18, Batu Ceper, Tangerang, Banten",0216197021,Website: www.pcp.co.id,"Oth Uncoated Paper&paperboard,in Rolls Fluting Pap,Oth Uncoated Paper And Paperboard, In Rolls Or","Oth uncoated paper&paperboard,in rolls fluting pap,Oth Uncoated Paper And Paperboard, In Rolls Or"
"Pelita Tomangmas, PT","Jl. Raya Serang Km. 12 Kp. Kadu No. 18 Rt. 01/01 Desa Bunder Cikupa, Tangerang, Banten",0215961205,,"Oth Footwear, Not For Sprts/incorp Metal Toe-cap P","Oth footwear, not for sprts/incorp metal toe-cap p"
"Pentabiz International, PT","Jl. Kelapa Puan Raya Blok Ag-1/12 Desa Pakulonan Barat Kec. Curug, Tangerang, Banten",0215471976,e-Mail: pentabiz_int@cbn.net.id,"Bath Soap,Waffles And Wafers","Bath soap,Waffles And Wafers"
"Perfekta Nusa, PT","Jl. Raya Serang Km. 13 Bitung Jaya Cikupa, Tangerang, Banten",0215961114,,"Oth Plywood,veneered Panels&similar Wood  Of Block,Oth Plywood Consisting Solely Of Sheets Of Wood","Oth plywood,veneered panels&similar wood  of block,Oth Plywood Consisting Solely Of Sheets Of Wood"
"Perlite Indonesia Abadi, PT","Jl. Eropa Ii Kav. B-3 No. 3 Kawasan Kiec Kotasari Grogol, Cilegon, Banten",0254311527,e-Mail: info@pialite.com,"Oth Activat Natural Mineral Prod,animal Black Incl","Oth activat natural mineral prod,animal black incl"
"Permata Jaya, PT","Pergudangan Sentra Kosambi Blok H5/e, Tangerang, Banten",,,"Mens/boys Jackets&blazers Of Synthtc Fibres, Not,Males Shirts Of Man-made Fibres,Woven Fabrics Of Synt Filament Yarn From","Mens/boys jackets&blazers of synthtc fibres, not,Males Shirts Of Man-made Fibres,Woven Fabrics Of Synt Filament Yarn From"
"Phoenix Contact, PT","German Centre Suite 6210-6240jl. Kapt. Subijanto, Dj. Bsd City, Cilegon, Banten",,Website: www.phoenixcontact.com,Connection&contact Elements For Wires& Cables;wafe,Connection&contact elements for wires& cables;wafe
"Plastic Injection Indonesia, PT","Jl. Padat Karya Rt / Rw. 02 / 06, Tangerang, Banten",02159494083,,Other Household Articles&hygienic/toilet  Articles,Other household articles&hygienic/toilet  articles
Platindo Cipta Raya,"Jl. Manis Iv No. 24 Rt.04/02, Kawasan Industri Manis, Tangerang, Banten",,,"Mixing,kneading,crush,grind,screen,sift, Homogenis","Mixing,kneading,crush,grind,screen,sift, homogenis"
"Platinum Resins Indonesia, PT","Jl. Raya Cikande Rangkasbitung Km. 7 No. 88, Serang, Banten",0254480136,Website: www.platinum-resins.com,"Alkyd Resins In Oth Form, Except Liquids  Or Paste,Oth Sodium Polyacrylate,Oth Amino-resins, Not Glyoxal Monourein  Resin,","Alkyd resins in oth form, except liquids  or paste,Oth Sodium Polyacrylate,Oth Amino-resins, Not Glyoxal Monourein  Resin,"
"Pluto Tech, PT","Jl. H.sanen No.3a  Rt 004/rw02, Tangerang, Banten",,,Permanent Magnet Not Of Metal,Permanent magnet not of metal
"Pola Paperindo Jayatama, PT","Komp. Pergudangan Kosambi Permai Blok E. 47 / E 48 Jatimulya Kosambi, Tangerang, Banten",0215592222,Website: www.polacup.com,"Trays,dishes,plates,cups&the Like,of Paper Or Pape,Stoppers, Lids, Caps And Other Closures","Trays,dishes,plates,cups&the like,of paper or pape,Stoppers, Lids, Caps And Other Closures"
Polindo Bio Energi Pratama,"Jl. Dr. Setiabudi No. 21 Rt. 002 Rw. 016, Tangerang Selatan, Banten",02174709185,,Oth Vegetable Prodcts Not Used Primarily In Tannin,Oth vegetable prodcts not used primarily in tannin
"Polindo Utama, PT","Kp. Bayur Kali No. 118 Rt. 01 Rw. 04 Lebak Wangi Sepatan, Tangerang, Banten",,,"Poly(ethylene Terephthalate) In Oth Form,Waste, Parings & Scrap, Of Other Plastic","Poly(ethylene terephthalate) in oth form,Waste, Parings & Scrap, Of Other Plastic"
"Poly Unggul Plastics Industry, PT","Jl. Industri Raya Iii Blok A G / 8 T, Tangerang, Banten",0215926652,,"Plates,sheets,film,foil&strip, Of Hardened Protein,Textile Fbrcs Impregnated,coated,covered With,Textile Fbrcs Impregnated,coated,covered With","Plates,sheets,film,foil&strip, of hardened protein,Textile Fbrcs Impregnated,coated,covered With,Textile Fbrcs Impregnated,coated,covered With"
"Polyline Technologies, PT","Jl. Karet I No. 7 Rt. 006 Rw. 001 Karet Sepatan, Tangerang, Banten",02159373283,e-Mail: info@polyline.co.id,"Oth Polyesters Unsaturated In Oth Form,Silencers (mufflers),exhaust Pipe;parts For,Mats Of Glass Fibres","Oth polyesters unsaturated in oth form,Silencers (mufflers),exhaust Pipe;parts For,Mats Of Glass Fibres"
"Polypack Indo Meyer, PT","Jl. Keamanan No. 229 Rt. 02 Rw. 02 Kel. Kebon Besar Kec. Batu Ceper, Tangerang, Banten",,,Aseptic Bag Not Reinforced W/ Alum Foil; Width<315,Aseptic bag not reinforced w/ alum foil; width<315
"Polyplast Dwiputra Pratama, PT","Jl. Industri Modern Xvi Blok Ad No.9 Kawasan Industri Modern Cikande, Serang, Banten",,,Oth Poly(methyl Methacrylate) In Oth Form,Oth poly(methyl methacrylate) in oth form
"Pondan Pangan Makmur Indonesia, PT","Jl. Industri Vii Blok M No. 12 Desa Pasir Jaya Kec. Jatiuwung, Tangerang, Banten",02159301580,Website: www.pondan.com,"Wheat Flour Fortified,Oth Cereal Flours, Oth Than Wheat/meslin","Wheat flour fortified,Oth Cereal Flours, Oth Than Wheat/meslin"
"Pong Codan Indonesia, PT","Jl. Raya Perancis No. 188 Kawasan Perdagangan Mutiara Kosambi 1, Tangerang, Banten",02187912354,,"Oth Article Of Vulcanised Rubber,for Vehicle Of He,Oth Parts & Access For Vehicle Of Rubber  Of,Weatherstripping,used On Motor Vehicle Of Heading","Oth article of vulcanised rubber,for vehicle of he,Oth Parts & Access For Vehicle Of Rubber  Of,Weatherstripping,used On Motor Vehicle Of Heading"
Posco Mtech Indonesia,"Jl.  Antartika Ii Kav.a4 No.4 Kawasan Industri Krakatau I,cilegon, Cilegon, Banten",02542561454,,Unwrought Aluminium Alloys,Unwrought aluminium alloys
"Pou Chen Indonesia, PT","Jl. Raya Serang Km. 71 Kp. Gardu  Rt. 06 Rw. 01 Cikande, Serang, Banten",0254401673,e-Mail: bruce.shih@pci.co.id,"Oth Sports Footwear For Oth Purpossed With Outer S,Sports Footwear Not Fitted With Spikes/","Oth sports footwear for oth purpossed with outer s,Sports Footwear Not Fitted With Spikes/"
"Pratama Abadi Industri, PT","Jl. Raya Serpong Km. 7 Pakulonan, Tangerang, Banten",,Website: www.pratama.net,"Sports Footwear Not Fitted With Spikes/ Bowling/wr,Sports Footwear Not Fitted With Spikes/,Parts Of Footwear With Outer Soles & Heels, Of","Sports footwear not fitted with spikes/ bowling/wr,Sports Footwear Not Fitted With Spikes/,Parts Of Footwear With Outer Soles & Heels, Of"
