Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Martin Supra Engineering, PT","Jl. Madura 7 Blok D18 Kbn Cakung, Jakarta Timur, DKI Jakarta",02155912840,,"Part Of Other Lifting,handling/loading Machine,Oth Pneumatic Elevators & Conveyors,Part Suitable For Goods Sub 8428.20.10,","Part of other lifting,handling/loading machine,Oth Pneumatic Elevators & Conveyors,Part Suitable For Goods Sub 8428.20.10,"
"Martina Berto, PT","Jl. Pulo Kambing Ii No. 1 Kawasan Industri Pulo Gadung, Jakarta Timur, DKI Jakarta",0214609363,Website: www.martinaberto.co.id,"Oth Face Or Skin Creams & Lotions,Oth Than Anti-acne Creams And Oth Face Or Skin","Oth Face or skin creams & lotions,Oth Than Anti-acne Creams And Oth Face Or Skin"
"Marubeni - Itochu Steel Indonesia, PT","Jl. Mh. Thamrin Kav 28-30 The Plaza Office Tower Lantai 25, Jakarta Pusat, DKI Jakarta",,,"Flat-rolled Iron/nas,width>600 Mm, Of A Thickness>,Flat-rolled Iron/nas, Width >600 Mm, 4,75 <","Flat-rolled iron/nas,width>600 mm, of a thickness>,Flat-rolled Iron/nas, Width >600 Mm, 4,75 <"
"Marubeni Indonesia, PT","Jl. Mh Thamtin Kav 22 Plaza Bii,menara 2lt.11, Jakarta Pusat, DKI Jakarta",0213925682,Website: www.marubeni.com,"Oth Brakes,servo-brakes; Parts Thereof For Transpo,Oth Poly(vinyl Chloride) Plasticised,Other Vegetable Saps And Extracts","Oth brakes,servo-brakes; parts thereof for transpo,Oth Poly(vinyl Chloride) Plasticised,Other Vegetable Saps And Extracts"
"Marunda Grahamineral, PT","Jl. H. Agus Salim No. 65 Gondangdia Menteng  10350, Jakarta Pusat, DKI Jakarta",0213916991,e-Mail: farida.erv@mgmcoal.com,"Other Coal,whether Or Not Pulverised But Not Agglo","Other coal,whether or not pulverised but not agglo"
Masas Tanco,"Jl. Karang Tengah No. 49 Rt. 005/03, Jakarta Selatan, DKI Jakarta",,,"Lamps Of Electric Table,desk, Bedside/ Floor-stand,Pliers (including Cutting Pliers), Pincers,,Furniture Of Plastics Oth Than For Baby","lamps of electric table,desk, bedside/ floor-stand,Pliers (including Cutting Pliers), Pincers,,Furniture Of Plastics Oth Than For Baby"
"Masindo Karya Utama, PT","Jl.nangka No. 10 Rt.004/05 Kel.tanjung Barat Kec.jagakarsa, Jakarta Selatan, DKI Jakarta",02178840760,e-Mail: masikama@rad.net.id,"Oth Than Kerupuk Of Shrimps,Salacca (snake Fruit), Fresh","Oth than kerupuk of shrimps,Salacca (snake Fruit), Fresh"
"Masindo Mitra Mandiri, PT","Jl.nangka No.10 Tanjung Barat Jagakarsa, Jakarta Selatan, DKI Jakarta",02178835603,,"Mangosteens, Fresh Or Dried,Rambutan, Fresh,Salacca (snake Fruit), Fresh","Mangosteens, fresh or dried,Rambutan, Fresh,Salacca (snake Fruit), Fresh"
Maskapai Perkebunan Leidong West Indonesia,"Jl. Mh. Thamrin No.51, Sinar Mas Land Plaza Menara 2 Lt.30, Jakarta Pusat, DKI Jakarta",0213181389,,Crude Palm Oil,Crude palm oil
"Masolikalerindo Perkasa, PT","Jl. Jembatan Dua Ruko Robinson No. 82 Blok G 1, Jakarta Utara, DKI Jakarta",0216615874,Website: www.masolikalerindo.com,"Oth Polymers Of Ethylene In Oth Form,Oth Low Density Polyethylene,Potassium Carbonates","Oth polymers of ethylene in oth form,Oth Low Density Polyethylene,Potassium Carbonates"
"Massion Energy Internasional, PT","Jl. Ptb Angke No.20 Komp. Ruko Angke Mega Blok A No. 12, Wijaya Kusuma, Jakarta Utara, DKI Jakarta",02156980062,Website: www.massion.co.id,Bituminous Coal: Coking Coal,Bituminous coal: coking coal
"Master Label, PT","Jl.mangga Besar Vi-18h Kel.taman Sari Kec Taman Sari, Jakarta Barat, DKI Jakarta",0216012090,Website: www.masterlabel.co.id,"Oth Printed Card, Printed Labels, Educational Prin","Oth printed card, printed labels, educational prin"
"Mata Pelangi Chemindo, PT","Jl. Jembatan Besi 2 No.8, Jakarta Barat, DKI Jakarta",0215608840,,"Prepared Pigments, Prep Opacifiers Prep Colors & S,Organic Composite Solvents & Thinners, Prepared","Prepared pigments, prep opacifiers prep colors & s,Organic Composite Solvents & Thinners, Prepared"
Matahari Food Ingredients,"Jl. Kemang Raya No. 4,gd. Graha Kapital I, Lt.4 Unit S-405, Jakarta Selatan, DKI Jakarta",02170048383,,"Nutmeg, Neither Crushed Nor Ground,Tamarinds, Fresh,Cloves (whole Fruit, Cloves & Stems), Neither","Nutmeg, neither crushed nor ground,Tamarinds, Fresh,Cloves (whole Fruit, Cloves & Stems), Neither"
Matahari Putra Perkasa,"Jl. Raya Joglo No. 31 Rt 013/ Rw 002, Jakarta Barat, DKI Jakarta",,,"Oth Trade Advertising Material, Commercial Catalog","Oth trade advertising material, commercial catalog"
"Mattel Indonesia, PT","Niaga Tower Lantai 23-24 Jl.jend Sudirman Kav.58, Jakarta Pusat, DKI Jakarta",0218936581,,"Dolls, Whether/not Dressed,Oth Moulds For Rubber,plastics, Injection/,Moulding Boxes For Metal Foundry","Dolls, whether/not dressed,Oth Moulds For Rubber,plastics, Injection/,Moulding Boxes For Metal Foundry"
"Max Prima Coal, PT","Jl. Gatot Subroto No. 38 Menara Jamsostek, Menara Utara Lt. 11 Mampang, Jakarta Selatan, DKI Jakarta",02152962182,,"Other Coal,whether Or Not Pulverised But Not Agglo,Bituminous Coal: Coking Coal","Other coal,whether or not pulverised but not agglo,Bituminous Coal: Coking Coal"
"Maxfos Prima, PT","Jl. Dharma Wanita 3 Rt.005 Rw.01 Jembatn Baru, Rawa Buaya Cengkareng, Jakarta Barat, DKI Jakarta",0215961240,,"Cartons,boxes & Cases, Of Corrugated Paper Or Pape","Cartons,boxes & cases, of corrugated paper or pape"
Maxima Mitra Mandiri,"Jl. Jend.sudirman No. 71,gd. Sequis Center Lt.1, Jakarta Selatan, DKI Jakarta",02157944700,,"Other Coal,whether Or Not Pulverised But Not Agglo","Other coal,whether or not pulverised but not agglo"
"Maya Food Industries, PT","Jl.malaka No.27d, Jakarta Barat, DKI Jakarta",0285422551,e-Mail: pt-mfi@centrin.net.id,"Sardines, Whole/in Pieces,not In Minced, In Airtig,Oth Frozen Minced Fish, Boiled/steamed","Sardines, whole/in pieces,not in minced, in airtig,Oth Frozen Minced Fish, Boiled/steamed"
Maya Safira Trading,"Jl.cipinang Cempedak 1/10 Rt/rw. 014/006, Jakarta Timur, DKI Jakarta",,,"Bulldozer & Angledozers Other Than Track  Laying,Skipjack Or Stripe-bellied Bonito, Excl. Fillets,,Other Storage Units Of Digital Automatic Data","Bulldozer & angledozers other than track  laying,Skipjack Or Stripe-bellied Bonito, Excl. Fillets,,Other Storage Units Of Digital Automatic Data"
"Mc Indonesia, PT","Jl.jend.sudirman Kav.52-53 Jakarta Stock Exchange Building 24th Floor, Jakarta Selatan, DKI Jakarta",,Website: www.mc-indonesia.com,"Ethylene Glycol (ethanediol),Oth Extract,essence,concentrate, Of Tea Or Mate &","Ethylene glycol (ethanediol),Oth Extract,essence,concentrate, Of Tea Or Mate &"
"Mc Pet Film Indonesia, PT","Jl.h.r.rasuna Said Kav. 62 Setiabudi, Jakarta Selatan, DKI Jakarta",0215210597,,"Poly(ethylene Terephthalate),Poly(ethylene Terephthalate) In Oth Form,Other Articles Not Forged Or Steamed","Poly(ethylene terephthalate),Poly(ethylene Terephthalate) In Oth Form,Other Articles Not Forged Or Steamed"
Md Pictures,"Jl. Tanah Abang Iii No. 23a, Jakarta Pusat, DKI Jakarta",0213862777,,Hard Disk Drives,Hard disk drives
"Meares Soputan Mining, PT","Jl.mega Kuningan Lot#5.1 Gd.menara Rajawali Lt.10 , Setiabudi, Jakarta Selatan, DKI Jakarta",,,"Gold In Lumps, Ingots Or Cast Bars,Silver Powder","Gold in lumps, ingots or cast bars,Silver Powder"
Mecosuprin Grafia,"Jl. Pam Kp. Baru Rt. 011/ 07, Jakarta Timur, DKI Jakarta",,,Smart Cards,Smart cards
Medco E&p Indonesia,"Jl. Jendral Sudirman Lt 28-39 Scbd Lot.11a Kav 52-53 Gd. The Energy, Jakarta Selatan, DKI Jakarta",02129954001,,Crude Petroleum Oil,Crude petroleum oil
"Medco E&p Tomori Sulawesi, PT","Jl. Jend. Sudirman Gd. The Energy Kav. 52-53 Lt 28-39 Scbd Lot 11a, Jakarta Selatan, DKI Jakarta",,,Crude Petroleum Oil,Crude petroleum oil
Media Buana Indonesia,"Jl. Gunung Sahari Xi , Komplek Speed Plaza Blok B No 23, Jakarta Pusat, DKI Jakarta",,,"Educational, Technical, Scientific, Historical Or","Educational, technical, scientific, historical or"
"Medifarma Laboratories, Inc., PT","Jl Rawa Gelam V Kav,11-13 Blok L Kawasan Ind Pulogadung, Jakarta Timur, DKI Jakarta",0214604026,Website: www.vision.net.idmedifarma,"Oth Medicament Cont Vitamin (oth Than A, B,c) Or O,Oth Analgesics,antipyretics & Oth Cough/ Cold","Oth medicament cont vitamin (oth than A, B,C) or o,Oth Analgesics,antipyretics & Oth Cough/ Cold"
"Medika Apparelindo, PT","Jl. Jawa 4 Blok C-25a Kbn Unit Usaha Kaw Cakung Cilincing, Jakarta Timur, DKI Jakarta",02144833018,,"Oth Females Garmnt Of Man-made Fibres Not For Sub,Oth Garments Of Man-made Fibres, Knitted/crocheted,Womens/girls Trousers, Breeches& Shorts Of","Oth females garmnt of man-made fibres not for sub,Oth Garments Of Man-made Fibres, Knitted/crocheted,Womens/girls Trousers, Breeches& Shorts Of"
Mega Antara Nusa,"Jl.achmad Yani No.41-43 Ruko Sentral Square C/20 Komp. Pergudangan Dep, Jakarta Pusat, DKI Jakarta",0318539657,,"Sparkling Mineral Waters And Aerated Waters, Flavo,Oth Sauces And Preparations Therefor; Mustard","Sparkling mineral waters and aerated waters, flavo,Oth Sauces And Preparations Therefor; Mustard"
"Mega Citra Busana, CV","Jl. Peta Utara Rt.01/06 Gg. Veteran 1 No.51 Kali Deres, Jakarta Barat, DKI Jakarta",0215459148,,"Jerseys,pullovers,cardigans,waistcoat Of Man-made,Mens/boys Trousers, Breeches&shorts Of Synthtc,Jerseys,pullovers,cardigans,waistcoat Of Other","Jerseys,pullovers,cardigans,waistcoat of man-made,Mens/boys Trousers, Breeches&shorts Of Synthtc,Jerseys,pullovers,cardigans,waistcoat Of Other"
"Mega Gelar Elektronik Indonesia, PT","Jl.biak No.23 A-b, Cideng, Jakarta Pusat, DKI Jakarta",,,"Oth Board For Elect. Control For Voltage > 1000 Vo,Other Static Converter For Automatic Data,Oth Instrument Transformer Havg A Power Handling","Oth board for elect. control for voltage > 1000 vo,Other Static Converter For Automatic Data,Oth Instrument Transformer Havg A Power Handling"
Mega Karya Ciptasakti,"Gedung Noah Arkindo, Jl. Cideng Barat No. 37, Jakarta Pusat, DKI Jakarta",,,"Oth Made Up Articls, Not Umbrella Covers /surgical","Oth made up articls, not umbrella covers /surgical"
"Mega Persada Internasional, PT","Menara Palma Lt. 12, Jl. H.r. Rasuna Said Blok X-2 Kav. 6,, Jakarta Selatan, DKI Jakarta",,,"Oth Chocolate And Food Preparation Cont Cocoa,Tableware & Kitchenware Except From Melamine,Other Food Preparations Not Elsewhere Specified","Oth chocolate and food preparation cont cocoa,Tableware & Kitchenware Except From Melamine,Other Food Preparations Not Elsewhere Specified"
"Mega Prosindo, PT","Taman Palem Lestari Blok C-5 No.3b, Jakarta Barat, DKI Jakarta",02155956707,,"Sweet Biscuits Not Containing Cocoa,Oth Animal Toilet Prep, Paper & Tissue Other,Mixtures Of Juices Not For Instant Use","Sweet biscuits not containing cocoa,Oth Animal Toilet Prep, Paper & Tissue Other,Mixtures Of Juices Not For Instant Use"
"Mega Terang Sejati, PT","Jl.raya Kelapa Gading Boulevard Blok Ra 19/14.pegengsaan Dua,kelapa Gading, Jakarta Utara, DKI Jakarta",,,"Exercise Books,Aseptic Bag Not Reinforced W/ Alum Foil;","Exercise books,Aseptic Bag Not Reinforced W/ Alum Foil;"
Mega Universal Prima,"Jl.raya Pasar Jumat No.45c Rt.008 Rw.07,, Jakarta Selatan, DKI Jakarta",02175904298,,Oth Wood Charcoal(including Shell   Or Nut Charcoa,Oth wood charcoal(including shell   or nut charcoa
"Mega Waja Corporindo, PT","Jl. Pluit Timur Pejagalan, Penjaringan, Jakarta Utara, DKI Jakarta",0216615740,Website: www.megawaja.com,"Self Tapping Screw With An External Diameter Not E,Other Wood Screws With An External Diameter Not,Screw Metal With/without Nuts/washers With An","Self tapping screw with an external diameter not e,Other Wood Screws With An External Diameter Not,Screw Metal With/without Nuts/washers With An"
"Megah Nusantara Perkasa, PT","Jl. Sunter Agung Timur Iv Blok 01 No.44-45 Kel,sunter Jaya, Jakarta Utara, DKI Jakarta",0218754816,,"Self-adhesive Plate,sheet,film,foil,tape &strip,wi,Oth Printed Circuit Board;not Assembled, For","Self-adhesive plate,sheet,film,foil,tape &strip,wi,Oth Printed Circuit Board;not Assembled, For"
"Megah Sukses Lumintu, PT","Jl. Enggano Raya No.66 Gedung Tjokro Lt.3, Jakarta Utara, DKI Jakarta",,,"Bulldozer & Angledozers Other Than Track  Laying,Mach With A 360,revolving Super Struct, Mech","Bulldozer & angledozers other than track  laying,Mach With A 360,revolving Super Struct, Mech"
"Megariamas Sentosa, PT","Jl. Jembatan Iii No. 36m, Jakarta Utara, DKI Jakarta",0216611741,,"Oth Females Wear Of Cotton, Not Negliges,Brassieres Of Oth Textiles, Not Knitted/ Crocheted,Females Wear Of Oth Textiles, Not Wool Or Fine","Oth females wear of cotton, not negliges,Brassieres Of Oth Textiles, Not Knitted/ Crocheted,Females Wear Of Oth Textiles, Not Wool Or Fine"
"Megasetia Agung Kimia, PT","Jl. Paradise Timur Raya Blok F-21/58 Kel.sunter Agung, Jakarta Utara, DKI Jakarta",0216452306,,"Vaccines For Veterinary Medicine,Oth Sodium Polyacrylate","Vaccines for veterinary medicine,Oth Sodium Polyacrylate"
"Megatek Konsindo, PT","Jl. Benda No.10 Rt 011/04 Cilandak Timur Pasar Minggu, Jakarta Selatan, DKI Jakarta",0217873451,,"Womens/girls  Dresses Of Other Textile Materials,Vanilla, Neither Crushed Nor Ground","Womens/girls  dresses of other textile materials,Vanilla, Neither Crushed Nor Ground"
Meiden Engineering Indonesia,"Jl. Jend. Sudirman Kav. 61-62, Gedung Summitmas I Lt. 20, Jakarta Selatan, DKI Jakarta",,Website: www.meiden-indonesia.co.idbeta,Hard Disk Drives,Hard disk drives
"Meiji Indonesian Pharmaceutical Ind., PT","Jl Tanah Abang Ii No, Jakarta Pusat, DKI Jakarta",0213457650,e-Mail: mkt@meiji.co.id,"Oth Medicaments Cont Penicillins/their Derivatives,Medicaments Cont Ampicillin,amoxycillin/ Their,Medicaments Cont Penicillin G (excl Peni Cilin G","Oth medicaments cont penicillins/their derivatives,Medicaments Cont Ampicillin,amoxycillin/ Their,Medicaments Cont Penicillin G (excl Peni Cilin G"
"Meiso Utama Tehnika, PT","Jl. Letjen S. Parman Kav. 22-24 Gedung Grand Soho Slipi Lt.8, Jakarta Selatan, DKI Jakarta",02129021839,Website: www.meiso.co.id,"Slag Wool, Rock Wool & Similar Mineral Wools In Bu,Bituminous Mix. Based On Natural Asphalt  On","Slag wool, rock wool & similar mineral wools in bu,Bituminous Mix. Based On Natural Asphalt  On"
"Meiwa Indonesia, PT","Jl. Karet Tengsin No.19, Jakarta Pusat, DKI Jakarta",0218710758,,"Other Household Articles&hygienic/toilet  Articles,Polymers Of Vinyl Chloride Tape;weight >=6% Of,Other Seats, With Metal Frames, Upholste","Other household articles&hygienic/toilet  articles,Polymers Of Vinyl Chloride Tape;weight >=6% Of,Other Seats, With Metal Frames, Upholste"
"Menamas, PT","Jl. Senopati Raya Gedung Office 8 Lantai 11 Unit F-g, Scbd Lot 28, Jakarta Pusat, DKI Jakarta",02129333217,Website: menamas.co.id,Oth. Elect Generating Sets&rotary Conv. Of An Outp,Oth. elect generating sets&rotary conv. of an outp
"Menjangan Sakti, PT","Jl.hr.rasuna Said Kav.b34 Gedung Mensa I Lt.3, Jakarta Selatan, DKI Jakarta",0215222464,,"Provitamin, Incl Natural Concentrates,& Its Deriva,Oth Antibiotics,Oth Carboxylic Acid W/ Oxygen Func&halid","Provitamin, incl natural concentrates,& its deriva,Oth Antibiotics,Oth Carboxylic Acid W/ Oxygen Func&halid"
Mentari Agung Jaya Usaha,"Jl. Raya Pasar Minggu No 1 - 7  Lt 1 Gedung Graha Gabah Pertani, Jakarta Selatan, DKI Jakarta",02179182692,,"Cane Molases,not Added Flavour/colour,Black Tea (fermented) & Partly Permented  Tea,","Cane molases,not added flavour/colour,Black Tea (fermented) & Partly Permented  Tea,"
"Meratus Jaya Iron & Steel, PT","Gedung Wisma Baja (krakatau Steel), Lantai 2, Jl. Gatot Subroto Kav. 5, Jakarta Selatan, DKI Jakarta",,Website: www.meratusjaya.co.id,Ferrous Products Obtained By Direct Reduction Of I,Ferrous products obtained by direct reduction of i
"Merck Indonesia, PT","Jl. Tb Simatupang No.,8 Pasar Rebo, Jakarta Timur, DKI Jakarta",02128565612,,"Oth Medicament Cont Vitamins>1 Oth Than Of Kind Ta,Oth Medicament Cont Vitamin (oth Than A, B,c) Or,Oth Imines And Their Derivatives; And Salts","Oth medicament cont vitamins>1 oth than of kind ta,Oth Medicament Cont Vitamin (oth Than A, B,c) Or,Oth Imines And Their Derivatives; And Salts"
"Meridan Sejatisurya Plantation, PT","Jl. Letjen S Parman Kav 77 ,wisma 77 Lt.7. Slipi,palmerah, Jakarta Barat, DKI Jakarta",02129298878,,Crude Palm Oil,Crude palm oil
"Merpati Internet Mandiri, PT","Jl. Cideng Timur No. 50, Jakarta Pusat, DKI Jakarta",0215919852,,Tableware & Kitchenware Except From Melamine,Tableware & kitchenware except from melamine
"Merpati Mahkota Sarana`, PT","Jl Cideng Timur No.50 Petojo Selatan  10160, Jakarta Pusat, DKI Jakarta",0212313718,,"Ball Point Pens Of Plastics,Parts Of Ball Point Pens Of Plastics,Refills For Ball Point Pens, Comprising The Ball","Ball point pens of plastics,Parts Of Ball Point Pens Of Plastics,Refills For Ball Point Pens, Comprising The Ball"
Metalindo Bumi Raya,"Jl. Landasan Pacu Barat Blk.b.10 Kav.no.2 Kem Tower Lt.17 Suite A-b, Jakarta Utara, DKI Jakarta",02165703917,,"Bituminous Coal: Not Coking Coal,Other Coal,whether Or Not Pulverised But Not","Bituminous coal: not coking coal,Other Coal,whether Or Not Pulverised But Not"
"Metinca Prima Industrial Works, PT","Jl. Rawa Sumur Barat No.6 Kws Industri Pulogagung, Jakarta Timur, DKI Jakarta",0214600832,Website: www.metinca-prima.co.id,"Part Of Other Pumps,Other Part Of Trolling Stock,Oth Parts Of Pumps Or Compressors For Goods Of","Part of other pumps,Other Part Of Trolling Stock,Oth Parts Of Pumps Or Compressors For Goods Of"
"Metrox Lifestyles, PT","Jl. Asia Afrika,mall Senayan City Lt.4- Unit4-59, Jakarta Selatan, DKI Jakarta",0213911541,,"Oth Sports Footwear For Oth Purpossed With Outer S,Oth Metal Furniture, Other Than Fume Cupboards,Other Articles With Outer Surface Of Plastic Or","Oth sports footwear for oth purpossed with outer s,Oth Metal Furniture, Other Than Fume Cupboards,Other Articles With Outer Surface Of Plastic Or"
"Metso Paper Indonesia, PT","Jl. Jend. Sudirman Kav.33.a Gedung Wisma Standard Chartered Bank Lt.25, Jakarta Selatan, DKI Jakarta",,,Oth Parts&acc Oth Than Inspect Wafer/ Repair/measu,Oth parts&acc oth than inspect wafer/ repair/measu
"Meubelindo Inreno Jaya, PT","Jl. Kapten P.tendean No.86,mampang Prapatan, Jakarta Selatan, DKI Jakarta",0217982928,Website: www.meubelindo.co.id,"Oth Non Coniferous Oth Teak Strips Friezes For,Glass Mirros, Framed","Oth Non Coniferous Oth Teak Strips Friezes For,Glass Mirros, Framed"
Meuthiana Bintang Samudra,"Jl. Raya Hankam No.1 Rt.003/002, Jakarta Timur, DKI Jakarta",02184304074,,"Oth Non-aerated Beverage Ready For Immediate Consu,Womens/girls Suits Of Oth Textile Material,,Oth Pasta, Oth Instant Noodles","Oth non-aerated beverage ready for immediate consu,Womens/girls Suits Of Oth Textile Material,,Oth Pasta, Oth Instant Noodles"
"Mhe-demag Indonesia, PT","Graha Inti Fauzi Lt.7 Jl.buncit Raya No.22 Pejaten, Jakarta Timur, DKI Jakarta",02127537201,,"Parts Of Machinery Of Heading 84.26 Oth Than Bucke,Other Motor Ac, Multi-phase Of An Output ?  750 W,Gear&gearing Oth Than Toothed Wheels, For Oth","Parts of machinery of heading 84.26 oth than Bucke,Other Motor Ac, Multi-phase Of An Output ?  750 W,Gear&gearing Oth Than Toothed Wheels, For Oth"
"Michelin Indonesia, PT","Jl. Sultan Iskandar Muda Kav.v-ta Wisma Pondok Indah 2, Suite 501, Jakarta Selatan, DKI Jakarta",02175923001,,"New Pneumatic Tyre,of Rubber Used On Buses/lorries","New pneumatic tyre,of rubber used on buses/lorries"
Miki Indonesia,"Wisma 46 Kota Bni Lt. 12 Suite 12.11 Jl. Jend. Sudirman Kav. 1, Jakarta Pusat, DKI Jakarta",,,Maleic Anhydride,Maleic anhydride
"Milenia Mega Mandiri, PT","Jl. Pecenongan No.55-a Kebon Kelapa-gambir, Jakarta Pusat, DKI Jakarta",0213459139,,"Other Alarms And Similar Apparatus,Oth Wash Prep & Clean Prep,incl Bleach Cleans &","Other alarms and similar apparatus,Oth Wash Prep & Clean Prep,incl Bleach Cleans &"
"Millenium Ekspres Nasional, PT","Jl. G Ii 19 Rt/rw 007/002 Slipi Palmerah, Jakarta Barat, DKI Jakarta",,,"Co-axial Cable/elec;fitted W/ Connector; <=66.000v,Other Electronic Calculating Machines,T-shirts, Singlet&oth Vests Of Cotton,","Co-axial cable/elec;fitted w/ connector; <=66.000V,Other Electronic Calculating Machines,T-shirts, Singlet&oth Vests Of Cotton,"
