Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Kuda Laut Mas, PT","Jl. Raya Buduran, Sidoarjo, Jawa Timur",0318926239,,"Paving,hearth/wall Tiles,rectangle, Circle<7cm,gla,Oth Thn Paving,hearth/wall Tile Of Oth Thn Plain,Oth Thn Tile,cube&similar Article, Whether/not","Paving,hearth/wall tiles,rectangle, circle<7cm,gla,Oth Thn Paving,hearth/wall Tile Of Oth Thn Plain,Oth Thn Tile,cube&similar Article, Whether/not"
"Kudatama Mas, CV","Jl. Kig Raya Barat Kav. G 2-3 Randu Agung - Kebomas, Gresik, Jawa Timur",0313972819,,"Crabs,prepared,in Airtight Containers,Other Shrimps And Prawns, Frozzen, Fit For Human","Crabs,prepared,in airtight containers,Other Shrimps And Prawns, Frozzen, Fit For Human"
"Kurnia Anggun, PT","Desa Bangun Pungging, Mojokerto, Jawa Timur",0321592744,,"Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom,Oth Seats,with Wooden Frames,combined With Other","Oth wooden furniture,oth than fume cupboard,Wooden Furniture Of A Kind Used In The Bedroom,Oth Seats,with Wooden Frames,combined With Other"
"Laban Raya Cakrawala, PT","Jl. Kapasan No. 49, Surabaya, Jawa Timur",,,"Microcrystalline Petroleum Wax, Slack Wax, Ozokeri","Microcrystalline petroleum wax, slack wax, ozokeri"
"Lacquercraft Industry Indonesia, PT","Jl. Limau Mungkur No.1 Dusun V Desa Bangun Rejo, Surabaya, Jawa Timur",,,"Oth Rubber,sanded Or End Jointed&planed, Thickness,Oth Plywood,veneered Panels&similar Wood  Of","Oth rubber,sanded or end jointed&planed, thickness,Oth Plywood,veneered Panels&similar Wood  Of"
"Laimbock Prima Indonesia, PT","Jl. Tenggilis Raya 91-93, Surabaya, Jawa Timur",,,"Oth Gloves, Mittens & Mitts Of Leather Or Of Compo,Gloves, Mittens & Mitts, For Other Purpossed","Oth gloves, mittens & mitts of leather or of compo,Gloves, Mittens & Mitts, For Other Purpossed"
"Laksana Jaya, Ud.","Jl. Bligo No. 27 Candi, Sidoarjo, Jawa Timur",0318944532,,"Kerupuk Of Shrimps,Oth Than Kerupuk Of Shrimps","Kerupuk of shrimps,Oth Than Kerupuk Of Shrimps"
"Lam Hong, CV","Jl. Rangkah 5 No.22, Surabaya, Jawa Timur",,,"Cashew Nuts, In Shell, Fresh Or Dried,Beans (vigna Mungo Hepper/vigna Radiata,Ginger, Neither Crushed Nor Ground","Cashew nuts, in shell, fresh or dried,Beans (vigna Mungo Hepper/vigna Radiata,Ginger, Neither Crushed Nor Ground"
"Langgeng Buana Jaya, PT","Jl. Veteran Madya No.8 Rt 002 Rw 003, Gresik, Jawa Timur",,,"Oth Reduced Size (""scale"") Models And Similar Recr","Oth reduced size (""scale"") models and similar recr"
"Langgeng Jaya Berseri, CV","Jl. Ikan Kakap No. 1 Rt.10 Rw.05 Kel.tambakrejo, Kec.waru, Sidoarjo, Jawa Timur",,Website: langgengjayabonsai.blogspot.co.id,"Polypropylene In Oth Form,Propylene Copolymers In Granule","Polypropylene in oth form,Propylene Copolymers In Granule"
"Langgeng Jaya Plastindo, PT","Jl. Raya Kedamen No.16 Rt.005 Rw.002 Kedamean, Gresik, Jawa Timur",0317914413,,"Waste, Parings & Scrap, Of Polymers Of Ethylene; O,Waste, Parings & Scrap, Of Other Plastic,Other Carboys, Bottles, Flasks & Similar  Article","Waste, parings & scrap, of polymers of ethylene; o,Waste, Parings & Scrap, Of Other Plastic,Other Carboys, Bottles, Flasks & Similar  Article"
"Langgeng Makmur Industri Tbk., PT","Jl. Letjen Sutoyo No. 256 Medaeng Waru, Sidoarjo, Jawa Timur",0318533688,Website: www.langgengmakmur.com,"Other Household Articles&hygienic/toilet  Articles,Oth Table, Kitchen/oth Household Articles & Parts,Parts Of Electrically Operatd Mach For Working","Other household articles&hygienic/toilet  articles,Oth Table, Kitchen/oth Household Articles & Parts,Parts Of Electrically Operatd Mach For Working"
"Langgengkarya Makmurlestari, PT","Semeru 124 Driyorejo, Gresik, Jawa Timur",0317664206,Website: www.javarino.com,"Mats,Oth Parts Of Footwear Of  Rubber/plastic Out-soles","Mats,Oth Parts Of Footwear Of  Rubber/plastic Out-soles"
"Lantera Kencana, CV","Jl. Raya Kalirungkut 1-3, Surabaya, Jawa Timur",0313814363,,Other Oil-cake And Other Solid Residues,Other oil-cake and other solid residues
Laprint Jaya,"Jl. Arowana No.98, Sidoarjo, Jawa Timur",,,"Other,cut To Size/shape,other Than In Strips, Roll","Other,cut to size/shape,other than in Strips, roll"
"Latejamalu Abadi, CV","Jl. Ikan Tongkol No.18-20 Rt.006 Rw.001, Surabaya, Jawa Timur",,,"Waste, Parings & Scrap, Of Other Plastic,Nutmeg, Neither Crushed Nor Ground,Cloves (whole Fruit, Cloves & Stems), Neither","Waste, parings & scrap, of other plastic,Nutmeg, Neither Crushed Nor Ground,Cloves (whole Fruit, Cloves & Stems), Neither"
"Latexco Indonesia, PT","Jl. Mayjen Sungkono 5 Blok D No.1-6 Kebonmas, Gresik, Jawa Timur",,,"Styrene-butadiene Rubber,carboxilated Styrene-buta,Other Forms Of Cellular Rubber,Mattresses Of Cellular Rubber Or Plastics,","Styrene-butadiene rubber,Carboxilated styrene-buta,Other Forms Of Cellular Rubber,Mattresses Of Cellular Rubber Or Plastics,"
Laura Sigsworth,"Jl. Jemursari No. 56, Surabaya, Jawa Timur",,,"Paintings, Drawings And Pastels,executed Entirely,Worn Clothing & Oth Worn Articles.,Uppers & Parts Thereof, Oth Than Stif Feners &","Paintings, drawings and pastels,executed entirely,Worn Clothing & Oth Worn Articles.,Uppers & Parts Thereof, Oth Than Stif Feners &"
"Laurige Asia, PT","Jl. Ry Margomulyo 9 Margomulyo Grand Centre A-22 Balongsari - Tendes, Surabaya, Jawa Timur",0317494396,Website: www.laurige-asia.com,"Artcl In Pocket/hand Bag With Outer Surface Of Lea,Trunk,suit,vanity,executive,brief-cases With","Artcl in pocket/hand bag with outer surface of lea,Trunk,suit,vanity,executive,brief-cases With"
"Lautan Natural Krimerindo, PT","Jl. Raya Mojosari-pacet Km.4 Rt.01 Rw.01 Ds Pesanggrahan, Kec.kutorejo, Mojokerto, Jawa Timur",0321 599779,,Non-dairy Creamer,Non-dairy creamer
"Lawangmas Primapack Indonesia, PT","Ds Bedali, Bedali Lawang, Malang, Jawa Timur",0341454888,,Aseptic Bag Not Reinforced W/ Alum Foil; Width<315,Aseptic bag not reinforced w/ alum foil; width<315
"Ledokombo, PT","Jl. Gajah Mada No. 178, Jember, Jawa Timur",0331484710,e-Mail: edokombo@binanusa.net,"Oth Tobacco, Not Stemmed/stripped, Not Flue-cured","Oth tobacco, not stemmed/stripped, not flue-cured"
"Leef Esens Flora, PT","Jl. Berbek Industri Vii/11-b Kepuhkiriman Waru, Sidoarjo, Jawa Timur",0318432916,e-Mail: ptleef@indosat.net.id,"Tableware And Kitchenware, Of Wood.,Statuettes & Oth Ornaments, Of Wood,Oth Wooden Articles Of Furniture Not Falling In","Tableware and kitchenware, of wood.,Statuettes & Oth Ornaments, Of Wood,Oth Wooden Articles Of Furniture Not Falling In"
"Legong Bali, Ud.","Jl. Jenggolo Ii/8, Sidoarjo, Jawa Timur",,e-Mail: info@legongbali.com,"Kerupuk Of Shrimps,Oth Than Kerupuk Of Shrimps,Oth Pasta, Oth Instant Noodles","Kerupuk of shrimps,Oth Than Kerupuk Of Shrimps,Oth Pasta, Oth Instant Noodles"
"Lekong, PT","Jl. H. Mustofa No.25, Suren, Jember, Jawa Timur",,,"Statuettes & Oth Ornaments, Of Wood,Oth Wooden Articles Of Furniture Not Falling In","Statuettes & oth ornaments, of wood,Oth Wooden Articles Of Furniture Not Falling In"
Lestariputra Wirasejati,"Jl. Halmahera No. 98-100, Malang, Jawa Timur",,,"Clove Cigarettes,Other Cigarettes Containing Tobacco","Clove cigarettes,Other Cigarettes Containing Tobacco"
"Lezen Indonesia, PT","Jl. Rajawali Blok Industri No 9 Betro Sedati, Sidoarjo, Jawa Timur",0318916405,Website: www.lezenindo.com,"Oth Footwear, Not For Sprts/incorp Metal Toe-cap P,Oth Sports Footwear For Oth Purpossed With Outer","Oth footwear, not for sprts/incorp metal toe-cap p,Oth Sports Footwear For Oth Purpossed With Outer"
"Liang Yi Developing Indonesia, PT","Jl. Margomulyo No.31 Blok B-08 Komp. Angtropolis I, Surabaya, Jawa Timur",,,"Copper Waste And Scrap,Waste And Scrap Of Stainless Steel,Ingots & Oth Primary Forms Of Stainless Steel","Copper waste and scrap,Waste And Scrap Of Stainless Steel,Ingots & Oth Primary Forms Of Stainless Steel"
"Lidya Ivana Collection, PT","Jl. Bluru Kidul 58, Sidoarjo, Jawa Timur",0318941586,,"Plates,sheets,film,foil&strip, Cellular,  Of Polyu,Womens/girls Wind-cheaters,wind-jacket Of,Mens/boys Swimwear Of Synthetic Fibres,","Plates,sheets,film,foil&strip, cellular,  of polyu,Womens/girls Wind-cheaters,wind-jacket Of,Mens/boys Swimwear Of Synthetic Fibres,"
Lighting Solution,"Jl. Margomulyo Permai No. 6-8/ Kav. 2d-g, Sidoarjo, Jawa Timur",,,"Tubes For Compact Fluorescent Lamps Of Fluorecent,","Tubes for compact fluorescent lamps of fluorecent,"
"Likako Tunggal Jaya, PT","Dsn Beji Ledok Rt. 09 Rw. 04 Ds Sumbersuko Kec. Purwosari, Sidoarjo, Jawa Timur",0318073399,,"Oil-cake And Other Solid Residues Of Palm Nuts Or,Other Mineral Substances Not Elsewhere Specified,Oth Industrial Monocarboxylic Fatty Acid","Oil-cake and other solid residues of palm nuts or,Other Mineral Substances Not Elsewhere Specified,Oth Industrial Monocarboxylic Fatty Acid"
"Liku Telaga, PT","Desa Sukomulyo Km.24, Manyar, Gresik, Jawa Timur",0315353641,Website: www.likutelaga.com,"Aluminium Sulphate: Not Commercial Grade,Sulphur Of All Kinds, Oth Than Sublimed,","Aluminium sulphate: not commercial grade,Sulphur Of All Kinds, Oth Than Sublimed,"
"Lily Manggo, PT","Jl. Manyar Kertoarjo Vi/59 Mojo, Kec. Gubeng, Surabaya, Jawa Timur",0315923140,,"Mangoes, Fresh Or Dried","Mangoes, fresh or dried"
"Limantho, CV","Jl. Hangtuah No. 4b Ujung - Semampir, Surabaya, Jawa Timur",,,"Mace, Neither Crushed Nor Ground,Livers&roes Of Fish, Oth Than Freshwater Fish,,Nutmeg, Neither Crushed Nor Ground","Mace, neither crushed nor ground,Livers&roes Of Fish, Oth Than Freshwater Fish,,Nutmeg, Neither Crushed Nor Ground"
"Lingga Sakti Indonesia, PT","Kawasan Industri Persada Blok K-3, Ngoro, Mojokerto, Jawa Timur",03216819090,Website: www.linggassakti.com,"Waste And Scrap Of Stainless Steel,Oth Pipe Of Stainless Steel Flanges Internal,Oth Stainlss Steel Oth.than Flanges,butt","Waste and scrap of stainless steel,Oth Pipe Of Stainless Steel Flanges Internal,Oth Stainlss Steel Oth.than Flanges,butt"
"Lintas Bangun Perkasa, CV","Jl. Pergudangan Osowilangun Indah B/7-9 Tambak Osowilangun Madya 7-9 S, Surabaya, Jawa Timur",,,"Oth Non Coniferous Oth Teak Strips Friezes For Par,Oth Plywood,veneered Panels&similar Wood  Of","Oth non coniferous oth teak strips friezes for par,Oth Plywood,veneered Panels&similar Wood  Of"
"Lintas Utama, CV","Jl. Kayun No. 20-j, Surabaya, Jawa Timur",0315310470,,"Arabica Wib/robusta Oib, Not Roasted, Not Decaffei,Cloves (whole Fruit, Cloves & Stems), Neither","Arabica WIB/robusta OIB, not roasted, not decaffei,Cloves (whole Fruit, Cloves & Stems), Neither"
"Lintech Duta Pratama, PT","Raya Mastrip 70 Wira Jatim Karang Pilang, Surabaya, Jawa Timur",0317664604,Website: www.lintech.co.id,"Oth Continuous-action Elevators&conveyor ,  For Go,Oth.tube,pipe&hollow Profile,seamless, Line Pipe,Oth Mach. Parts, Not Cont. Electric Con-","Oth continuous-action elevators&conveyor ,  for go,Oth.tube,pipe&hollow Profile,seamless, Line Pipe,Oth Mach. Parts, Not Cont. Electric Con-"
Lo & Co,"Jl. Dinoyo No.61, Surabaya, Jawa Timur",0315678280,,"Oth Article Monumental/building Of Travertine & Al,Oth Article Monumental/building Of Marble","Oth article monumental/building of travertine & al,Oth Article Monumental/building Of Marble"
"Lokanindo Pratama, CV","Jl. Margomulyo Permai Blok. N/2, Surabaya, Jawa Timur",0317480470,,"Button Moulds & Other Parts Of Buttons; Button Bla,Cuttle-bone,unworked/simply Prepared Not Cut To,Other Worked Mother-of Pearl/tortoise- Shell &","Button moulds & other parts of buttons; button bla,Cuttle-bone,unworked/simply Prepared Not Cut To,Other Worked Mother-of Pearl/tortoise- Shell &"
"Lotus Indah Textile Industries, PT","Jl. Raya Kedung Asem No. 1, Kedung Baruk - Rungkut, Surabaya, Jawa Timur",0318706352,Website: www.lotusindah.com,"Multiple (folded)/cabled Yarn Cont.>=85% Of Polyes,Single Yarn Cont >=85% By Weight Of Polyester,Single Yarn Cont >=85% By Weight Of Artificial","Multiple (folded)/cabled yarn cont.>=85% of polyes,Single Yarn Cont >=85% By Weight Of Polyester,Single Yarn Cont >=85% By Weight Of Artificial"
"Lth Samudera Indonesia, CV","Jl. Raya Betro Pergudangan Meiko Abadi Iii Blok A No. 57, Malang, Jawa Timur",,,"Eucheuma Spp,fresh,chilled,frozen,dried, For Human","Eucheuma spp,fresh,chilled,frozen,dried, for human"
Luhur Abadi,"Pangkemiri Rt 01 Rw 03, Sidoarjo, Jawa Timur",,,"Oth Wooden Furniture,oth Than Fume Cupboard","Oth wooden furniture,oth than fume cupboard"
"Madsumaya Indo Seafood, PT","Komplek Industri Gresik Kav 8 N0 15-16, Gresik, Jawa Timur",,Website: www.indomonodon.com,"Other Shrimps And Prawns, Frozzen, Fit For Human C,Other Whiteleg Shrimps, Frozen, Fit For Human,Other Giant Tiger Prawns, Frozen, Fit For Human","Other shrimps and prawns, frozzen, fit for human c,Other Whiteleg Shrimps, Frozen, Fit For Human,Other Giant Tiger Prawns, Frozen, Fit For Human"
"Madu Jaya Indoprima, PT","Jl. Petemon Iii/184, Surabaya, Jawa Timur",,,"Sawing/cutting-off Machines, Electrically Operated","Sawing/cutting-off machines, electrically operated"
"Madu Lingga Raharja, PT","Ds. Kesamben Wetan, Kesamben Wetan-driyorejo, Gresik, Jawa Timur",0317507281,,"Activated Clays & Activated Earth, Incl Spent Anim","Activated clays & activated earth, incl spent anim"
"Madura Guano Industry (ltd), PT","Ds. Kebun Kec. Kamal, Bangkalan, Jawa Timur",0313011167,,Superphosphates Not Feed Grade,Superphosphates not feed grade
"Maestro Technology Industry, CV","Desa Sumber Rame Kec. Wringin Anom, Gresik, Jawa Timur",,Website: www.maestro-furniture.com,"Furniture Of Plastics Oth Than For Baby Walker,fum","Furniture of plastics oth than for baby walker,fum"
"Mahajaya Suksesindo, PT","Jl. Jagir Komp. Pertokoan Mgga Dua Bl. Aa2/ 8 Wonokromo, Surabaya, Jawa Timur",0317535993,Website: www.majasindo.com,"Sweet Biscuits Containing Cocoa,Other Crisp Savoury Food Products","Sweet biscuits containing cocoa,Other Crisp Savoury Food Products"
"Mahakam Mandiri Makmur, PT","Jl. Margomulyo Indah G-14, Surabaya, Jawa Timur",0317493602,e-Mail: mahakam_mandiri_makmur@yahoo.com,"Oth Non Coniferous Oth Teak Strips Friezes For Par,Oth Plywood,veneered Panels&similar Wood  Of","Oth non coniferous oth teak strips friezes for par,Oth Plywood,veneered Panels&similar Wood  Of"
"Mahakarya Rotanindo, PT","Jl. Segoromadu, Gresik, Jawa Timur",0313985636,Website: www.mrifurniture.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Seat Of Rattan,Bedroom, Dining Room Or Living Room Sets Of Rattan","Oth wooden furniture,oth than fume cupboard,Seat Of Rattan,Bedroom, Dining Room Or Living Room Sets Of Rattan"
"Mahkota Abadi Prima Jaya, PT","Jl.perak Timur 512 Blok C-9,, Surabaya, Jawa Timur",,,"Beans (vigna Mungo Hepper/vigna Radiata Wilczek),d,Cardamoms, Neither Crushed Nor Ground,Soya Beans, Oth Than Seed, Whether Or Not Broken","Beans (Vigna mungo hepper/Vigna radiata wilczek),d,Cardamoms, Neither Crushed Nor Ground,Soya Beans, Oth Than Seed, Whether Or Not Broken"
"Mahkota Citra Mandiri, CV","Jl. Pogot Lama No. 27, Surabaya, Jawa Timur",0313769070,,"Oth Wood Charcoal(including Shell   Or Nut Charcoa,Pyrethrum, In Cut,crushed/powdered Form,,Other Plants & Parts Of Plants, In Other Forms,","Oth wood charcoal(including shell   or nut charcoa,Pyrethrum, In Cut,crushed/powdered Form,,Other Plants & Parts Of Plants, In Other Forms,"
"Maju Bersama, Ud.","Jl. Ki Hajar Dewantoro No. 02 Ds. Bringin Kec. Badas, Kediri, Jawa Timur",,,"Other Furniture Of Cane, Osier, Bamboo Or Similar","Other furniture of cane, osier, bamboo or similar"
Maju Jaya Langgeng Abadi,"Jl. Kapas Krampung 97a, Surabaya, Jawa Timur",0313766485,,"Fractions Of Refined Other Fixed Vegetable Oils, O,Other Fruit,oth Than Heading 08.01 To 08.06, Dried,Apples, Dried","Fractions of refined other fixed vegetable oils, o,Other Fruit,oth Than Heading 08.01 To 08.06, Dried,Apples, Dried"
Maju Mapan,"Jl. Raya I/26 Rt.001 Rw.002,tulung Agung, Tulungagung, Jawa Timur",,,"Other Expanded Metal,Mattress Of Other Materials,Curtains (inc Drapes) & Int Blinds/bed Valances","Other Expanded metal,Mattress Of Other Materials,Curtains (inc Drapes) & Int Blinds/bed Valances"
"Maju Mapan Industry, CV","Jl. Sapari No. 58 Kedungringin Muncar, Banyuwangi, Jawa Timur",,,"Sardines, Whole/in Pieces,not In Minced, Not In","Sardines, Whole/in Pieces,not In Minced, Not In"
"Makmur Jaya Kharisma, PT","Jl. Kol. Soegiono No. 206, Malang, Jawa Timur",0341801345,e-Mail: makmurjayamalang@telkom.net,"Other Articles Of Plastics And Other Material,Other Equipment For Scaffolding, Shutter Ing,,Tarpaulins, Awnings & Sunblinds Of Synthetic","Other articles of plastics and other material,Other Equipment For Scaffolding, Shutter Ing,,Tarpaulins, Awnings & Sunblinds Of Synthetic"
"Makmur Sejahtera, Ud.","Jl. Darmo Permai Utara 2  No. 2 Rt. 002 Rw. 001, Surabaya, Jawa Timur",,,"Birds Nests, Edible","Birds nests, edible"
"Malidas Sterilindo, PT","Jl. Kalimas Barat 17 - 19, Surabaya, Jawa Timur",0313529318,"Website: www,malidas.com",Oth Face Or Skin Creams & Lotions,Oth Face or skin creams & lotions
"Malindo Perkasa, PT","Jl. Desa Sidomulyo Kav 31-32 Ds Sidomulyo Buduran, Sidoarjo, Jawa Timur",0318964436,e-Mail: malindo@cbn.net.id,"Oth Non Coniferous Oth Teak Strips Friezes For Par,Oth Assembled Flooring Panels Of Wood,Oth Plywood,veneered Panels&similar Wood  Of","Oth non coniferous oth teak strips friezes for par,Oth Assembled Flooring Panels Of Wood,Oth Plywood,veneered Panels&similar Wood  Of"
"Mandalindo Tata Perkasa, PT","Jl. Dukuh Kupang Barat I No.194-196, Surabaya, Jawa Timur",,Website: www.revor-international.com,"Veneered Panels&similar W/at Least One Other Wood,Wooden Furniture Of A Kind Used In The Bedroom,Other Furniture Of Cane, Osier, Bamboo Or Similar","Veneered panels&similar w/at least one other wood,Wooden Furniture Of A Kind Used In The Bedroom,Other Furniture Of Cane, Osier, Bamboo Or Similar"
"Mandiri Jaya Prima, PT","Jl. Monginsidi 41, Sidoarjo, Jawa Timur",,,"Cashew Nuts, Shelled, Fresh Or Dried,Cashew Nuts, In Shell, Fresh Or Dried","Cashew nuts, shelled, fresh or dried,Cashew Nuts, In Shell, Fresh Or Dried"
Mandiri Perkasa,"Jl. Laksda M. Natsir No.29 Blok F-17 Rt.007 Rw.003, Surabaya, Jawa Timur",0313283654,,"Cashew Nuts, In Shell, Fresh Or Dried,Beans (vigna Mungo Hepper/vigna Radiata,Cloves (whole Fruit, Cloves & Stems), Crushed Or","Cashew nuts, in shell, fresh or dried,Beans (vigna Mungo Hepper/vigna Radiata,Cloves (whole Fruit, Cloves & Stems), Crushed Or"
"Mandiri Unicane, CV","Ruko Graha Famili Blok C-31, Surabaya, Jawa Timur",,,"Other Furniture Of Cane, Osier, Bamboo Or Similar,Oth Wooden Furniture,oth Than Fume Cupboard,Bedroom, Dining Room/living Room Sets Of Other","Other furniture of cane, osier, bamboo or similar,Oth Wooden Furniture,oth Than Fume Cupboard,Bedroom, Dining Room/living Room Sets Of Other"
"Mangli Djaya Raya, PT","Jl. Hayam Wuruk 139, (mangli), Jember, Jawa Timur",0331481757,,"Oth Tobacco, Not Stemmed/stripped, Flue-cured,Oth Tobacco, Partly Or Wholly Stemmed/ Stripped,,Virginia Tobacco, Partly Or Wholly","Oth tobacco, not stemmed/stripped, flue-cured,Oth Tobacco, Partly Or Wholly Stemmed/ Stripped,,Virginia Tobacco, Partly Or Wholly"
"Maraton Kencana, PT","Jl. Raya Kediri - Pare Km 6,5 Gogorante, Kediri, Jawa Timur",0354685562,,"Statuettes & Oth Ornaments, Of Wood,Other Furniture Of Cane, Osier, Bamboo Or Similar,Oth Wooden Furniture,oth Than Fume Cupboard","Statuettes & oth ornaments, of wood,Other Furniture Of Cane, Osier, Bamboo Or Similar,Oth Wooden Furniture,oth Than Fume Cupboard"
"Marinal Indoprima, PT","Jl. Jemursari Selatan I No.11-b, Surabaya, Jawa Timur",,Website: www.alibaba.com/member/id111314401,"Fish,not Marine Fish,salted,not Dry/smokd&in Brine,Anchovies Excl.fillets, Livers And Roes, Fresh Or,Oth Fish,whole/in Pieces, Not In Minced,  In","Fish,not marine fish,salted,not dry/smokd&in brine,Anchovies Excl.fillets, Livers And Roes, Fresh Or,Oth Fish,whole/in Pieces, Not In Minced,  In"
