Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Telaga Mas Mulia, PT","Jl. Pattimura Kav 207, Telaga Punggur, Kec.nongsa, Batam, Kepulauan Riau",0778711910,Website: www.telaga-mm.com,"Oth.tube,pipe&hollow Profile,seamless, Line Pipe O,Oth Tube/pipe Fittings,not Butt Welding/,Oth Articles For The Conveyance/packing Goods Of","Oth.tube,pipe&hollow profile,seamless, line pipe o,Oth Tube/pipe Fittings,not Butt Welding/,Oth Articles For The Conveyance/packing Goods Of"
"Terang Kurnia, CV","Komplek Permata Niaga Regency Blok Aa  No. 3 A, Kel. Baloi Indah, Kec. Lubuk Baja, Batam, Kepulauan Riau",,,"Oth Tubes/pipes/hollow Profiles,seamless Steel,dia,Hollow Profiles, Of Cast Iron With An External,Oth.tube,pipe&hollow Profile,seamless, Line Pipe","Oth tubes/pipes/hollow profiles,seamless steel,dia,Hollow Profiles, Of Cast Iron With An External,Oth.tube,pipe&hollow Profile,seamless, Line Pipe"
"Three Cast Indonesia, PT","Jl. Ahmad Yani, Panbil Industrial Estate B2 Lot 6, Kel.muka Kuning,kec.sei Beduk, Batam, Kepulauan Riau",,e-Mail: lenny_tci@threecast.com.my,"Moulds For Metal/metal Carbides Not Injection Or C,Casting Machines,Oth Articles Of Moulded Glass; Leaded Lights;","Moulds for metal/metal carbides not injection or c,Casting Machines,Oth Articles Of Moulded Glass; Leaded Lights;"
"Tirta Anugerah Sukses, PT","Jl. R.e. Martadinata No.2 Kel. Tanjung Uban, Kec. Bintan Utara, 29152, Bintan, Kepulauan Riau",,,"Oth.aluminium Casks,drums,cans, Boxes & Containers,Casks,barrels,vats,tubs&other Coopers Products &","Oth.aluminium casks,drums,cans, boxes & containers,Casks,barrels,vats,tubs&other Coopers Products &"
"Tirta Mandiri Sukses, PT","Komp. Batam Executive Centre Blok E No.12a, Kel.sungai Panas, Kec.batam Kota, Batam, Kepulauan Riau",,,"Other Parts Of Ball And Roller Bearings,Paper & Paperboard For Writing Or Printi Ng In,Binders(other Than Book Covers),folders And  File","Other parts of ball and roller bearings,Paper & Paperboard For Writing Or Printi Ng In,Binders(other Than Book Covers),folders And  File"
"Titian Bahtera Segara, PT","Komp. Regency Park Blok I No.11, Kampung Pelita, Lubuk Baja, Batam, Kepulauan Riau",,,"Compr  Kind Refgrt Eqp Oth With Cap Refr <21.10 Kw,Oth Continuous-action Elevators&conveyor ,  For,Co-axial Cable/elec;fitted W/ Connector;","Compr  kind refgrt eqp oth with cap refr <21.10 kw,Oth Continuous-action Elevators&conveyor ,  For,Co-axial Cable/elec;fitted W/ Connector;"
"Tjokro Bersaudara Batamindo, PT","Jl. Todak Kav. 2, Rt.17/rw.05 Kel.tanjung Sengkuang, Kec.batu Ampar, Batam, Kepulauan Riau",0778412207,Website: www.tjokrogroup.com,"Gear&gearing Oth Than Toothed Wheels, For Oth Mar.","Gear&gearing oth than toothed wheels, for oth mar."
"Tomoe Valve Batam, PT","Jl. Sei Binti Blok No.f2 Latrade Industrial Park Kel. Tj.uncang, Kec.batu Aji, Batam, Kepulauan Riau",0778396475,,"Pres-reduce Valve,iron/steel,automatic Operate ,5","Pres-reduce valve,iron/steel,automatic operate ,5"
"Tomoe Valve Batam, PT","Latrade Industrial Park Blok F No. 1-2 Kel. Tanjung Uncang, Kec. Batu Aji, Batam, Kepulauan Riau",,Website: www.tomoe-batam.com,"Cast Iron Gate Valve,inlet Diamtr? 4cm& Cast Iron,Other Check (nonreturn) Valves","Cast iron gate valve,inlet diamtr? 4cm& cast iron,Other Check (nonreturn) Valves"
"Tongfong Indonesia, PT","Kaw. Industrial Sekupang, Kel.sungai Harapan, Kec. Sekupang, Batam, Kepulauan Riau",0778321436,,"Other Balata,gutta-percha,guayule,chicle  Similar","Other balata,gutta-percha,guayule,chicle  similar"
"Top Foam Batam, PT","Jl. Letjend Suprapto Cammo Industrial Park Batam Island, Kel.ngenang, Kec.nongsa, Batam, Kepulauan Riau",0778462029,e-Mail: topfoam@indosat.net.id,"Other Boxes,cases, Cratesand Similar Articles,Vacuum Moulding & Other Thermo Forming For","Other boxes,cases, cratesand similar articles,Vacuum Moulding & Other Thermo Forming For"
"Top Great Engineering & Marine, PT","Kaw. Industri Latrade Tanjung Uncang, Kel.tanjung Uncang, Kec.batu Aji, Batam, Kepulauan Riau",,,"Transmission Shaft For Vehicles Of Motor Cycles, A,Oth Suitable For Use With The Egn Of Power <,Oth Part Incl. Printed Circuit Assmblies Of Telp","Transmission shaft for vehicles of motor cycles, a,Oth Suitable For Use With The Egn Of Power <,Oth Part Incl. Printed Circuit Assmblies Of Telp"
"Topus International, PT","Komp. Sarana Industrial Point, Blok B No. 10, Batam Centre, Kec. Batam Kota, Batam, Kepulauan Riau",0778471437,e-Mail: topus.btm@gmail.com,"Oth Part Of Elect Filament/discharge Lamps; Part O,Miners Helmet Lamps","Oth part of elect filament/discharge lamps; part o,Miners Helmet Lamps"
"Toyo Kanetsu Indonesia, PT","Jl. Tenggiri, Kel. Batu Merah, Kec. Batu Ampar, Batam, Kepulauan Riau",077841257,Website: www.toyokanetsu.co.jp,"Other Equipment For Scaffolding, Shutter Ing, Prop,Other Structures & Parts Of Structures, Not,Tank,cask,drum,can,boxe&similar,cap.>50l","Other equipment for scaffolding, shutter ing, prop,Other Structures & Parts Of Structures, Not,Tank,cask,drum,can,boxe&similar,cap.>50l"
"Toyoshima Corporation, PT","Jl. Hang Kasturi No.1 Kuang Hwa Industrial Zone,kel.kabil,kec.nongsa, Batam, Kepulauan Riau",0778711010,,"Oth Tube,pipe & Hose,reinforced/combined  W/ Oth M,Carbon Mass For One Time Carbon Paper,Oth Ink Of A Kind Suitable For Use With","Oth tube,pipe & hose,reinforced/combined  w/ oth m,Carbon Mass For One Time Carbon Paper,Oth Ink Of A Kind Suitable For Use With"
"Tpco Pan Asia, PT","Jl. Pattimura Kabil, Kel. Kabil, Kec. Nongsa, Batam, Kepulauan Riau",0778711399,,"Oth.tube,pipe&hollow Profile,seamless, Line Pipe O,Oth.unfinish Casetube&unworked Pipe End With,Oth. Unfinished Drill Pipe (green Pipe)","Oth.tube,pipe&hollow profile,seamless, line pipe o,Oth.unfinish Casetube&unworked Pipe End With,Oth. Unfinished Drill Pipe (green Pipe)"
"Transcal Suntech International, PT","Jl. Engku Putr Kaw. Industri Tunas, Kec.batam Kota, Batam, Kepulauan Riau",,Website: www.transcal.co.uk,"Oth Articles Of Leather Oth Than Boot Laces,safety,Self-adhesive Plate,sheet,film,foil,tape,Other Industrial Articles, Of Plastics","Oth articles of leather oth than boot laces,safety,Self-adhesive Plate,sheet,film,foil,tape,Other Industrial Articles, Of Plastics"
"Tri Dinasti Pratama, PT","Jl. Mt. Haryono No.8 Kel.tanjung Pinang Timur, Kec.bukit Bestari, Tanjung Pinang, Kepulauan Riau",,,"Iron Ores And Concentrates, Other Than Roasted Iro","Iron ores and concentrates, other than roasted iro"
"Tri Sukses Plastindo, PT","Jl. Brigjen Katamso Km.6,5 Tanjung Uncang Batu Aji, Batam, Kepulauan Riau",,,Oth Articles For The Conveyance/packing Goods Of P,Oth articles for the conveyance/packing goods of p
"Trimina Dinasti Agung, PT","Jl. Mt Haryono No. 8 Rt. 11 Rw. 4 Kel. Tanjung Pinang Timur Kec. Bukit Bestari, Tanjung Pinang, Kepulauan Riau",077127885,,Live Kerapu (cromilepte Altiveli; Epinephelus Heni,Live kerapu (Cromilepte altiveli; Epinephelus heni
"Triplus Hitech, PT","Puri Industrial Park 2000 Block C No. 9 Batam Center, Batam, Kepulauan Riau",0778468666,Website: www.triplus.com,"Aseptic Bag Not Reinforced W/ Alum Foil; Width<315,Other Industrial Articles, Of Plastics","Aseptic bag not reinforced w/ alum foil; width<315,Other Industrial Articles, Of Plastics"
"Tropical Electronic, PT","Jl. Ahmad Yani Lot. 04 Panbil Industrial Estate Kel. Muka Kuning Kec. Sei Beduk, Batam, Kepulauan Riau",0778371225,,"Oth Weigh Mach,oth.capacity > 5 000kg, Electricall,Other Digital Automatic Data Processing Machines,Other Digital Automatic Data Proces Mach ,present","Oth weigh mach,oth.capacity > 5 000kg, electricall,Other Digital Automatic Data Processing Machines,Other Digital Automatic Data Proces Mach ,present"
"Tunas Interior Batam, PT","Komp. Batam Executive Centre Blok 8 No. 1 Kel. Sungai Panas Kec. Batam Kota, Batam, Kepulauan Riau",0778459395,,"Oth Mats,matting & Screens Of Vegetable Vegetable,Curtains (inc Drapes) & Int Blinds/bed Valances,Oth Articles Of Vulcanised Rubber For Oth","Oth mats,matting & screens of vegetable vegetable,Curtains (inc Drapes) & Int Blinds/bed Valances,Oth Articles Of Vulcanised Rubber For Oth"
"Tunas Karya Bahari Indonesia, PT","Komplek Rezeki Graha Mas Blok J/5 Kel. Lubuk Baja Kota Kec. Lubuk Baja, Batam, Kepulauan Riau",,,"Other Vessels,for Transp. Not Motorised Of Gross T","Other vessels,for transp. not motorised of gross t"
"Tunas Mitra Jaya, PT","Puri Industrial Park 2000 Blok.e No. 1c, Batam, Kepulauan Riau",0778460398,Website: www.tunasmitrajaya.com,"Other Industrial Articles, Of Plastics","Other industrial articles, of plastics"
"Tunas Optima Plastindo, PT","Komp. Kara Industrial Park Blok C1b No. 1&amp;2, Batam, Kepulauan Riau",,,Aseptic Bag Not Reinforced W/ Alum Foil; Width<315,Aseptic bag not reinforced w/ alum foil; width<315
"Twc Indonesia, PT","Kawasan Bintang Industri Ii Blok D1 No. 615 Kel. Tanjung Uncang Kec. Batu Aji, Batam, Kepulauan Riau",0778736133,Website: www.tiongwoon.com,Other Transporter Cranes,Other transporter cranes
"Uconnect Electronics, PT","Hijra Industrial Estate Blok C No. 3 Batam Centre, Batam, Kepulauan Riau",,,"Oth Cable Connector,for A Current >= 16a,Other Winding Wire Of Copper,Oth Elect Conductor,fitted W/ Connector, Used For","Oth cable connector,for a current >= 16A,Other Winding Wire Of Copper,Oth Elect Conductor,fitted W/ Connector, Used For"
"Uni-metaltech Industry, PT","Kawasan Kara Industrial Park Blok C5 No. 1, Batam, Kepulauan Riau",0778464143,Website: www.umistamping.com,"Light Emitting Diodes,Other Articles Not Forged Or Steamed","Light emitting diodes,Other Articles Not Forged Or Steamed"
"Union Plastic Industries, PT","Komp. Union Industrial Blok B No. 01, Batam, Kepulauan Riau",,,"Other Plates,sheets,film,foil&strip, Of Plastics,Aseptic Bag Not Reinforced W/ Alum Foil;","Other Plates,sheets,film,foil&strip, Of Plastics,Aseptic Bag Not Reinforced W/ Alum Foil;"
"Unisem, PT","Jl. Letjen S. Parman Lot 201 Batamindo Industrial Park Kel. Muka Kuning Kec. Sei Beduk, Batam, Kepulauan Riau",0778611555,Website: www.unisemgroup.com,"Processor & Controller Of  Electronics Integrated,Other Electronic Integrated Circuits","Processor & controller of  electronics integrated,Other Electronic Integrated Circuits"
"Unitech Fajar Pratama, PT","Komp Tiban Impian Blok A1 No.4 Sekupang, Batam, Kepulauan Riau",,,"Other Vessels For Transport, Motorised Of Gross To,Other Vessels,for Transp. Motorised Of Gross","Other vessels for transport, motorised of gross to,Other Vessels,for Transp. Motorised Of Gross"
"United Development Indonesia, PT","Jl. Engku Putri Tunas Industrial Estate Blok 2-k Batam Centre, Batam, Kepulauan Riau",,,"Oth Manufactured Tobacco For The Manufacture Of Ci,Cigarettes Of Tobacco Substitutes","Oth manufactured tobacco for the manufacture of ci,Cigarettes Of Tobacco Substitutes"
"United Sindo Perkasa, PT","Jl. Raya Pelabuhan Lama Kabil Kec. Nongsa, Batam, Kepulauan Riau",0778711718,Website: www.jse.com.sg,"Tugs And Pusher Craft, Power <= 4000 Hp  Of Gross,Other Floating Structures,Cruise Ships,excursion Boats,ferry-boats Of Gross","Tugs and pusher craft, power <= 4000 hp  of gross,Other Floating Structures,Cruise Ships,excursion Boats,ferry-boats Of Gross"
"Usda Seroja Jaya, PT","Dapur 12 Kel. Yanjung Uncang Kec. Batuaji, Batam, Kepulauan Riau",0894523893,Website: www.usdaseroja.com,"Ships Rudders Not Forged Or Stamped,Transmission Shafts For Marine Propul- Sion","Ships rudders not forged or stamped,Transmission Shafts For Marine Propul- Sion"
"Useng Technology Utama, PT","Komp. Business Centre Blok B No.05, Batam, Kepulauan Riau",,,"Cards For Jewellery/small Objects Of Personal Ador,Aseptic Bag Not Reinforced W/ Alum Foil;","Cards for jewellery/small objects of personal ador,Aseptic Bag Not Reinforced W/ Alum Foil;"
"Ut Quality Indonesia, PT","Komplek Palm Spring Blok D-2 No. 08 C - 07, Batam, Kepulauan Riau",0778464494,Website: www.utquality.com,Ceramic Products & Mixtures Containing Isotop Or C,Ceramic products & mixtures containing isotop or c
"Utama Dwibaja Semesta, PT","Komp. Sakura Anpan Blok A No. 7-9,, Batam, Kepulauan Riau",,,"Oth Parts Suitable Use Of Machinery Of Heading 84.,Other Parts,acces For Other Vehicles Of Heading,Other Padlocks And Locks","Oth parts suitable use of machinery of heading 84.,Other Parts,acces For Other Vehicles Of Heading,Other Padlocks And Locks"
"Vetco Gray Indonesia, PT","Jl. Kerapu No. 14-15 Industrial Sec. Kel. Batu Merah Kec. Batu Ampar, Batam, Kepulauan Riau",0778411883,Website: www.ge-energy.com,"Oth.unfinish Casetube&unworked Pipe End With Yield,Parts Of Boring/sinking Machinery  Of Su Bhead","Oth.unfinish casetube&unworked pipe end with yield,Parts Of Boring/sinking Machinery  Of Su Bhead"
"Vin Jaya Utama, PT","Komplek Malindo Cipta Perkasa Blok A-1 No. 10, Batam, Kepulauan Riau",0778413821,,"Females Blouses/shirts/shirt Blouses Of Cotton, N","Females blouses/shirts/shirt blouses of cotton, n"
"Vmc Fishing Tackle Indonesia, PT","Jl. Angsana Lot 282-283 Batamindo Industrial Park Muka Kuning, Batam, Kepulauan Riau",,,"Fish-hooks, Whether/not Snelled,Wire Of Stainless Steel Having A Cross- Sectional,Oth Fishing Rods,hooks/reels,oth Heading","Fish-hooks, whether/not snelled,Wire Of Stainless Steel Having A Cross- Sectional,Oth Fishing Rods,hooks/reels,oth Heading"
Vme Process,"Jln.tamalatea Rt.004 Rw.003,tanjung Sengkuang, Batam, Kepulauan Riau",,,Other Check (nonreturn) Valves,Other check (nonreturn) valves
"Vme Process, PT","Jl. Tamalatea Rt. 004 Rw. 003 Kel. Tanjung Sengkuang Kec. Batu Ampar, Batam, Kepulauan Riau",,Website: www.vmeprocess.com,"Other Towers,Oth Mach For Making Hot Drinks/for Cooki","Other towers,Oth Mach For Making Hot Drinks/for Cooki"
"Volex Indonesia, PT","Jl. Ir. Sutami Kawasan Industri Sekupang, Batam, Kepulauan Riau",07784033001,Website: www.volex.com,"Oth Elect Conductor,fitted W/ Connector, Used For,Electrical Cables Insulated W/ Plastic Diameter,Parts Of Printed Circuit Assmb Good Sub Heading","Oth elect conductor,fitted w/ connector, used for,Electrical Cables Insulated W/ Plastic Diameter,Parts Of Printed Circuit Assmb Good Sub Heading"
"Vtrans International, PT","Taman Kota Baloi Blk D/18, Kel. Tg. Uma Tempeh, Batam, Kepulauan Riau",,,"Oth Extract,essence,concentrate, Of Tea Or Mate &,Cinematographic Projectors For Film Of More Than","Oth Extract,essence,concentrate, Of Tea Or Mate &,Cinematographic Projectors For Film Of More Than"
"Waen Indonesia, PT","Komp.puri Industrial Park Blok B No.10 Kel. Baloi Permai Kec. Batam Kota 29436, Batam, Kepulauan Riau",0778467246,e-Mail: waen_indonesia@yahoo.com,Oth Articles For The Conveyance/packing Goods Of P,Oth articles for the conveyance/packing goods of p
"Wearsmart Textiles, PT","Latrade Industrial Park Blok  E 1, Tanjung Uncang, Sekupang 29422, Batam, Kepulauan Riau",0778392988,e-Mail: wearsmarthrd@yahoo.com,"Jerseys,pullovers,cardigans,waistcoat Of Cotton, K,Womens/girls Trousers, Breeches& Shorts Of","Jerseys,pullovers,cardigans,waistcoat of cotton, k,Womens/girls Trousers, Breeches& Shorts Of"
"Weatherford, PT","Jl. Re Martadinata Sekupang 29411, Batam, Kepulauan Riau",02175924597,,"Parts Of Boring/sinking Machinery  Of Su Bhead 843,Oth Mach For Assembling Cpu Daughter Board In,Other Bearing Housing Not Incorp.ball Or Roller","Parts of boring/sinking machinery  of su bhead 843,Oth Mach For Assembling Cpu Daughter Board In,Other Bearing Housing Not Incorp.ball Or Roller"
"Wellindo Blast Media, PT","Komp. Tanah Mas Blok M No. 12 29432, Batam, Kepulauan Riau",0778464335,Website: www.wellindo-kobe.com,"Coated Wire / Cored With Flux Material Of Kind Use,Horns And Serenes, Assembled,Other Sparking Plugs","Coated wire / cored with flux material of kind use,Horns And Serenes, Assembled,Other Sparking Plugs"
Willson Wiramaju Sejahtera,"Jalan Pramuka No. 5 Rt 001 Rw 002 Ling. Iii, Karimun, Kepulauan Riau",,,"Oth Pasta, Oth Instant Noodles,Soap Chips,Oth Of Felt Or Nonwovens, Impregnated, Coated Or","Oth pasta, oth instant noodles,Soap Chips,Oth Of Felt Or Nonwovens, Impregnated, Coated Or"
"Willson Wiramaju Sejahtera, CV","Jl. Jend Sudirman Tg.batu Barat Kundur Tg.balai, Karimun Karimun, Kepulauan Riau",,,"Oth Pasta, Oth Instant Noodles,Oth Of Felt Or Nonwovens, Impregnated, Coated Or,Soap Chips","Oth pasta, oth instant noodles,Oth Of Felt Or Nonwovens, Impregnated, Coated Or,Soap Chips"
"Wilmax Control Systems, PT","Jl. Lumba Lumba , Timsco Point No-2, Batu Ampar 29432, Batam, Kepulauan Riau",0778412971,Website: www.wilmax.com.sg,"Oth Board For Elect. Control For Voltage > 1000 Vo,Switchboard Used In Radio Equipment Or Electric","Oth board for elect. control for voltage > 1000 vo,Switchboard Used In Radio Equipment Or Electric"
"Win Win Rubber Technologies, PT","Jl. Ahmad Yani, Panbil Industrial Estate, Factory B2a, Lot 3a 29433, Batam, Kepulauan Riau",,,"Oth Article,used In Machinery/mechanical /electric,Oth Forms & Articles Of Unvulcanised Rubbers,Gasket,washer&seal Used To Insulate The Terminal","Oth article,used in machinery/mechanical /electric,Oth Forms & Articles Of Unvulcanised Rubbers,Gasket,washer&seal Used To Insulate The Terminal"
"Wira Penta Kencana, PT","Teluk Lekup Po Box 54 Tebing Karimun Kepri, Karimun, Kepulauan Riau",,,"Pebbles, Gravel, Broken/crushed Stone Whether Or N,Granules, Chippings & Powder Of Stones Whether Or","Pebbles, gravel, broken/crushed stone whether or n,Granules, Chippings & Powder Of Stones Whether Or"
"World Wide Equipment South East Asia, PT","Jl. Brigjen Katamso Km 6 Tanjung Uncang - Sekupang, Batam, Kepulauan Riau",0778391168,Website: www.worldwidebatam.com,"Other Derricks Machine  Designed  For Mounting Oth,Other Transporter Cranes,Other Lattice Masts","Other derricks machine  designed  for mounting oth,Other Transporter Cranes,Other Lattice Masts"
"Yakin Sejahtera, PT","Jl. Tanjung Harapan No.01 Kel.galang Baru Kec.galang Batam, Batam, Kepulauan Riau",,,Oth Wood Charcoal(including Shell   Or Nut Charcoa,Oth wood charcoal(including shell   or nut charcoa
"Yeakin Plastic Industry, PT","Jl. Beringin Bip Muka Kuning Lo.15 29433, Batam, Kepulauan Riau",0770611450,Website: www.yeakin-plastic.com,"Moulding Patterns, Of Other Material,Other Electric Smoothing Irons,Other Articles Of Plastics And Other Material","Moulding patterns, of other material,Other Electric Smoothing Irons,Other Articles Of Plastics And Other Material"
"Yingmei Indotobacco International, PT","Tunas Industrial Estate Type 5a, Batam Centre, Batam, Kepulauan Riau",,,"Other Cigarettes Containing Tobacco,Other Tobacco Refuse","Other cigarettes containing tobacco,Other Tobacco Refuse"
"Yokogawa Manufacturing Batam, PT","Jl. Beringin Lot 339-340 Bip Muka Kuning 29433, Batam, Kepulauan Riau",0770612503,Website: www.yokogawa.com,"Light Emitting Diodes,Transistor Oth Than Photosensitive With A,Aseptic Bag Not Reinforced W/ Alum Foil;","Light emitting diodes,Transistor Oth Than Photosensitive With A,Aseptic Bag Not Reinforced W/ Alum Foil;"
"Yoshigawa Elektronics Bintan, PT","Lot. 18, Bintan Industrial Estate Lobam, Pulau Bintan 024/bpk-wb 29154, Bintan, Kepulauan Riau",0770696300,Website: www.yeb.co.id,"Parts Of Electronic Integrated Circuits,Tank Wagons And The Like","Parts of electronic integrated circuits,Tank Wagons And The Like"
"Zinkpower Batam Indo, PT","Jl. Brigjen Katamso Km 6.2 (spinindo Ind. Area) Tg. Uncang 29424, Batam, Kepulauan Riau",0778395416,Website: www.zinkpower.com,"Other Structures & Parts Of Structures, Not Guardr,Tubes And Pipes With Hub","Other structures & parts of structures, not guardr,Tubes And Pipes With Hub"
"Zuvace Mondy, PT","Jl. Bridjen Katamso Bintang Industri Lot D1 No. 629, Tj.uncang, Bintan, Kepulauan Riau",,Website: www.mondygroup.com,"Coated Electrodes Of Base Metal,for  Electric Arc-,Winding Wire Not Of Copper,not Lacquere/,Parts&acces Suitable For Mach Of Other Headings","Coated electrodes of base metal,for  electric arc-,Winding Wire Not Of Copper,not Lacquere/,Parts&acces Suitable For Mach Of Other Headings"
