Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Luxindo Nusantara, PT","Jl. Coaster No.8, Semarang, Jawa Tengah",0243553717,e-Mail: luxindo@groupelogo.fr,"Parts For Spectacles,goggles,Frames & Mountings For Spectacles, Goggles Of,Spectacle Lenses Of Other Materials","Parts for spectacles,goggles,Frames & Mountings For Spectacles, Goggles Of,Spectacle Lenses Of Other Materials"
Macan Kurung,"Desa Tahunan Rt.05 Rw.04, Jepara, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other"
"Macro Cosmos, CV","Jl. Sidorejo No. 115 Sarirejo Semarang Timur, Semarang, Jawa Tengah",,,"Birds Nests, Edible","Birds nests, edible"
"Madu Manis Makmur, PT","Puri Anjasmoro Ee3 No.12a, Kel.tawang, Kec.semarang Barat, Semarang, Jawa Tengah",,,"Flavoured/colourd Sugars (excl Maltose), Fructose,Roasted Chicory&oth.roasted Coffee Sub,Natural Honey","Flavoured/colourd sugars (excl maltose), fructose,Roasted Chicory&oth.roasted Coffee Sub,Natural Honey"
"Maestro Antiques, CV","Ds. Brantak Sekarjati Rt. 08/ii Kec. Welahan, Jepara, Jawa Tengah",02914256243,Website: www.maestroantiques.com,"Seat Of Cane,osier Or Similar Material,Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other","Seat of cane,osier or similar material,Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other"
"Mahkota Mebel, CV","Jl. Raya Ngabul Km. 9,4 Ds. Ngabul Tahunan, Jepara, Jawa Tengah",0291593874,Website: www.bona-gallery.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Frames For Paintings, Photographs  Mirrors","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Frames For Paintings, Photographs  Mirrors"
"Mahogany Crafter, CV","Jl. Sasrokartono Dk. Ngesong Ds. Kecapi Rt. 25 Rw. 05 Kec. Tahunan, Jepara, Jawa Tengah",02914297000,Website: www.mahoganycrafter.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Wooden Furniture Of A Kind Used In The Bedroom"
"Mahogany Indo, PT","Rt.03, Rw.01, Jepara, Jawa Tengah",,,"Oth Seats,with Wooden Frames,combined With Other T,Oth Wooden Furniture,oth Than Fume Cupboard,Statuettes & Oth Ornaments, Of Wood","Oth seats,with wooden frames,combined with other t,Oth Wooden Furniture,oth Than Fume Cupboard,Statuettes & Oth Ornaments, Of Wood"
"Maiora Kriya Abadi, PT","Ds. Sukodono Rt. 02 Rw. 04 Tahunan, Jepara, Jawa Tengah",0291596950,Website: www.empireaccentfurniture.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom"
"Maitland Smith Indonesia, PT","Jl. Coaster 8 Blok A8 Tepz, Semarang, Jawa Tengah",0243554987,Website: www.maitland.smith.co.id,"Seats Of A Kind Used For Motor Vehicles Oth Than O,Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom","Seats of a kind used for motor vehicles oth than o,Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom"
"Majapura, PT","Jl. Karanganyar Km. 64 Desa Majapura Kec. Bobot Sari, Purbalingga, Jawa Tengah",,,"Cases, Boxes, Crates, Drums & Similar  Packings; C,Gummed/adhesive Paper&paperboard,oth","Cases, boxes, crates, drums & similar  packings; c,Gummed/adhesive Paper&paperboard,oth"
"Majati Furnitur, PT","Jl. Muktiharjo Raya Km.3 Bangetayu Kulon Genuk, Semarang, Jawa Tengah",0246592036,e-Mail: purchasing@majati.net,"Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom,Bolts Suitable For Furniture","Oth wooden furniture,oth than fume cupboard,Wooden Furniture Of A Kind Used In The Bedroom,Bolts Suitable For Furniture"
"Majawana, CV","Ds. Bawu Rt. 020 Rw. 004 Bawu Batealit, Jepara, Jawa Tengah",0291591539,Website: www.majawana.com,"Seat Of Cane,osier Or Similar Material,Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom","Seat of cane,osier or similar material,Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom"
"Maju Jaya Furindo, PT","Jl. Pekeng Ds. Jepang Pakis Rt.03/rw.05 Kec. Jati, Kudus, Jawa Tengah",,,"Oth Seats,with Wooden Frames,combined With Other T,Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom","Oth seats,with wooden frames,combined with other t,Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom"
"Maju Jaya, CV","Bakalan Rt. 02 Rw. 02 Kel. Ceper Kec. Ceper, Klaten, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Rattan,Bedroom, Dining Room/living Room Sets Of Other","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Rattan,Bedroom, Dining Room/living Room Sets Of Other"
"Makmur Alam Sentosa, PT","Dusun Patemon Rt.001 Rw 001, Semarang, Jawa Tengah",,,"Oth Plywood,consisting Solaly <6mm Thinkness W/ At","Oth plywood,consisting solaly <6mm thinkness w/ at"
"Makmur Furnindo, PT","Tahunan Rt 06 Rw 08, Jepara, Jawa Tengah",,,"Ginger, Neither Crushed Nor Ground","Ginger, neither crushed nor ground"
"Mama Green  Pacific, PT","Jl. Raya Mangkang Kulon Km-15 Tugu, Semarang, Jawa Tengah",0248662476,Website: www.deltamf.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Other Articles Of Bedding&similar  Furnishing","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Other Articles Of Bedding&similar  Furnishing"
"Mandiri Abadi, CV","Jl. Raya Bawu, Ngabul Batealit, Jepara, Jawa Tengah",0291595971,Website: www.mandiriabadi.com,"Oth Metal Furniture, Other Than Fume Cupboards,Oth Seats,with Wooden Frames,combined With Other","Oth metal furniture, other than fume cupboards,Oth Seats,with Wooden Frames,combined With Other"
Mandiri Lancar Furniture,"Desa Langon Rt. 12 Rw. 05,jepara, Jepara, Jawa Tengah",02915754618,,"Bedroom, Dining Room/living Room Sets Of Other Mat","Bedroom, dining room/living room sets of other mat"
"Manggala Jati, CV","Dk Ngaran Ds. Mlese Kec. Ceper, Klaten, Jawa Tengah",0272325096,e-Mail: info@manggala.biz,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Non Coniferous Oth Teak Strips Friezes For,Oth Seats,with Wooden Frames,combined With Other","Oth wooden furniture,oth than fume cupboard,Oth Non Coniferous Oth Teak Strips Friezes For,Oth Seats,with Wooden Frames,combined With Other"
Manna Anugerah Sejahtera,"Perum. Gardenia C2-4 Rt.004/rw.009, Semarang, Jawa Tengah",,,"Other Sugar,incl Invert Sugar And Sugar Syrup Blen,Lactose & Lactose Syrup,lactose<99%","Other sugar,incl invert sugar and sugar syrup blen,Lactose & Lactose Syrup,lactose<99%"
"Manta Pratama Unggul Perkasa, PT","Jl. Gang Pinggir No. 19 Kec. Semarang Tengah, Semarang, Jawa Tengah",0248518465,,"Meat&edible Meat Offal Of Reptile (incl.snake&turt,Oth Plants&parts Of Plants, Not For Pharmacy,Live Reptiles (including Snakes And Turtles)","Meat&edible meat offal of reptile (incl.snake&turt,Oth Plants&parts Of Plants, Not For Pharmacy,Live Reptiles (including Snakes And Turtles)"
"Manunggal Adipura, PT","Jl. Raya Solo-sragen Km.13,5 Kebak Kramat, Karanganyar, Jawa Tengah",0271827033,Website: www.manunggaladipura.com,"Single Yarn Cont >=85% By Weight Of Artificial Sta,Oth Yarn Of Polyester Staple Fibres Mixed Mainly,Other Yarn Of Artificial Staple Fibres Cont>=85%","Single yarn cont >=85% by weight of artificial sta,Oth Yarn Of Polyester Staple Fibres Mixed Mainly,Other Yarn Of Artificial Staple Fibres Cont>=85%"
Manunggal Cipta Persada,"Dk.danirejo Rt05/04, Sukoharjo, Jawa Tengah",,,Veneered Panels&similar W/at Least One Other Wood,Veneered panels&similar w/at least one other wood
"Mapan Wijaya, PT","Jl. Raya Semarang - Demak Km 14, Demak, Jawa Tengah",,,"Oth Plywood,consisting Solaly <6mm Thinkness W/ At,Oth Plywood,veneered Panels&similar Wood  Of","Oth plywood,consisting solaly <6mm thinkness w/ at,Oth Plywood,veneered Panels&similar Wood  Of"
"Maratea Semarang, PT","Jl. Industri Ry Brt Iii/iv No.253-254 Lik Muktiharjo Lor, Genuk, Semarang, Jawa Tengah",0246590515,e-Mail: iin@ptmaratea.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Wooden Furniture Of A Kind Used In The Bedroom"
"Marga Okapallo, PT","Pondok Ngaliyan Asri K.48 Rt 01 Rw 14, Semarang, Jawa Tengah",,,Oth Wood Charcoal(including Shell   Or Nut Charcoa,Oth wood charcoal(including shell   or nut charcoa
"Margo Mulyo, PT","Jl. Solo-sragen Km.10 Desa Sroyo Kec. Jaten, Karanganyar, Jawa Tengah",,,"Cloves (whole Fruit, Cloves & Stems), Neither Crus,Cinnamon And Cinnamon-tree Flowers, Crushed Or,Polishing Machine For Rice, Sieving,bran","Cloves (whole fruit, cloves & stems), neither crus,Cinnamon And Cinnamon-tree Flowers, Crushed Or,Polishing Machine For Rice, Sieving,bran"
"Margono Internasional Trading, CV","Jl. Karang Saru No. 22 Jagalan, Semarang, Jawa Tengah",0248666019,,"Other Paper & Paperboard For Writing Or Printing I,Other Paper & Paperboard For Writing Or Printing,Oth Paper,fibres, For Other Purpose, In Sheets","Other Paper & paperboard for writing or printing i,Other Paper & Paperboard For Writing Or Printing,Oth Paper,fibres, For Other Purpose, In Sheets"
"Marimas Putera Kencana, PT","Kaw Industri Candi Blok D-21 Purwoyoso Ngaliyan, Semarang, Jawa Tengah",024614037,,"Fruit Pastes Of Mango, Pineapples Or Strawberries,Oth Juice Of Any Oth Single Fruit / Vegetables","Fruit pastes of mango, pineapples or strawberries,Oth Juice Of Any Oth Single Fruit / Vegetables"
"Marleny, PT","Jl. Citarum Tengah No. 20-22, Semarang, Jawa Tengah",,e-Mail: marleny_jepara@yahoo.com,"Seat Of Cane,osier Or Similar Material,Other Furniture Of Cane, Osier, Bamboo Or Similar,Oth Wooden Furniture,oth Than Fume Cupboard","Seat of cane,osier or similar material,Other Furniture Of Cane, Osier, Bamboo Or Similar,Oth Wooden Furniture,oth Than Fume Cupboard"
"Marokindo, CV","Jl. Kajeng Pangeran Citrosomo, Rt.01/rw.01, Tahunan, Jepara, Jawa Tengah",0291593335,Website: www.marokindofurniture.com,"Oth Wood Charcoal(including Shell   Or Nut Charcoa,Oth Than Wood Charcoal(including Shell  Or Nut","Oth wood charcoal(including shell   or nut charcoa,Oth Than Wood Charcoal(including Shell  Or Nut"
Mas Sumbiri,"Dukuh Nglorok Rt.02 Rw.03,kendal, Kendal, Jawa Tengah",0294572794,,"Brassieres Of Oth Textiles, Not Knitted/ Crocheted,Oth Knit/crochtd Fbrcs Of Synthtc Fibr,,Hooks, Eyes And Eyelets Of Base Metal","Brassieres of oth textiles, not knitted/ crocheted,Oth Knit/crochtd Fbrcs Of Synthtc Fibr,,Hooks, Eyes And Eyelets Of Base Metal"
"Masindo Mulia, CV","Jl. Tali Kuping 9 Karangtengah, Semarang, Jawa Tengah",,,"Other Vegetable Product, For Human Consumption, N.","Other vegetable product, for human consumption, n."
"Matahari Gemilang Indonesia, PT","Jl. Fatmawati No.168 Rt.001 Rw.006 Blotongan-siderejo, Salatiga, Jawa Tengah",02983404514,,"Complete Wigs Of Synthetic Textiles,Wigs, False Beards, Eyebrows,eyelashes, Of Oth,Oth Textile Tiles, Having A Surface <=","Complete wigs of synthetic textiles,Wigs, False Beards, Eyebrows,eyelashes, Of Oth,Oth Textile Tiles, Having A Surface <="
"Matahari Silverindo Jaya, PT","Jl. Jend Gatot Subroto Kawasan Industri Candi Blok 12 No.1, Semarang, Jawa Tengah",0247618600,Website: www.mataharisiverindo.com,"Glass Mirros, Unframed","Glass mirros, unframed"
"Matra Duta, CV","Jl. Wotgandul Dalam No. 189 Gabahan, Semarang, Jawa Tengah",0243549955,,Other Textile Products And Articles For Technical,Other Textile products and articles for technical
Matratama Manunggaljaya,"Jl. Raya Secang - Semarang, Temanggung, Semarang, Jawa Tengah",,,"Veneered Panels&similar W/at Least One Other Wood,Females Dresses Of Oth Textiles, Not Silk And","Veneered panels&similar w/at least one other wood,Females Dresses Of Oth Textiles, Not Silk And"
"Matrix Indo Global, PT","Jl. Sukarno Hatta No. 55 Km 30, Randugunting, Semarang, Jawa Tengah",0298525509,,"Females Blouses/shirts/shirt Blouses Of Cotton, N,Females Blouses/shirts/shirt Blouses Of Man-made,Females Blouses/shirts/shirt Blouses Of Oth","Females blouses/shirts/shirt blouses of cotton, n,Females Blouses/shirts/shirt Blouses Of Man-made,Females Blouses/shirts/shirt Blouses Of Oth"
"Mawar Indria, PT","Dk.parangjoro Rt.03/rw.ii Desa.parangjoro, Kec.grogol, Sukoharjo, Jawa Tengah",0271620273,,"Other Furniture Of Cane, Osier, Bamboo Or Similar,Oth Wooden Furniture,oth Than Fume Cupboard","Other furniture of cane, osier, bamboo or similar,Oth Wooden Furniture,oth Than Fume Cupboard"
"Maxim Indowood, PT","Jl. Bandengan Rt.13 Rw.04, Jepara, Jawa Tengah",0291593586,e-Mail: info@maxinindowood.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Parts Of Other Furniture,Glass Mirros, Framed","Oth wooden furniture,oth than fume cupboard,Parts Of Other Furniture,Glass Mirros, Framed"
"Maxmoda Indo Global, PT","Jl. Raya Semarang-demak Km.9 Ds.sriwulan Kec.sayung, Demak, Jawa Tengah",0246581193,,"Babies Suits, Pants And Same Items Of Cotton, Not,Females Trousers/bib&brace Overall/,Mens/boys Trousers, Breeches&shorts Of Cotton,","Babies suits, pants and same items of cotton, not,Females Trousers/bib&brace Overall/,Mens/boys Trousers, Breeches&shorts Of Cotton,"
"Mazuvo Indo, PT","Jl. Jend Subroto Kawasan Industri Candi Blok 11-c, Semarang, Jawa Tengah",,,"Furniture Of Plastics Oth Than For Baby Walker,fum,Oth Seats(oth Than Those Of Head 9402),Other Articles Of Bedding&similar  Furnishing","Furniture of plastics oth than for baby walker,fum,Oth Seats(oth Than Those Of Head 9402),Other Articles Of Bedding&similar  Furnishing"
Mebel Anak,"Jl. Jondang-surodadi Rt.01 Rw.03, Jepara, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Seat Of Cane,osier Or Similar Material,Glass Mirros, Framed","Oth wooden furniture,oth than fume cupboard,Seat Of Cane,osier Or Similar Material,Glass Mirros, Framed"
"Mebel Internasional, CV","Jl. Tambakaji Vi/2, Kel. Tambakaji,kec. Ngaliyan, Semarang, Jawa Tengah",0248664575,Website: www.mebelinternational.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom,Other Furniture Of Cane, Osier, Bamboo Or Similar","Oth wooden furniture,oth than fume cupboard,Wooden Furniture Of A Kind Used In The Bedroom,Other Furniture Of Cane, Osier, Bamboo Or Similar"
"Mebel Jati Jepara, CV","Jl.kyai Nawawi Km.01,rt.03/rw.01 Ds.sinanggul Kec.mlonggo, Jepara, Jawa Tengah",,,"Oth Seats,with Wooden Frames,combined With Other T,Oth Wooden Furniture,oth Than Fume Cupboard,Seat Of Cane,osier Or Similar Material","Oth seats,with wooden frames,combined with other t,Oth Wooden Furniture,oth Than Fume Cupboard,Seat Of Cane,osier Or Similar Material"
Mega Gemilang Indoprima Plant 1,"Jl. Pati Tayu Rt.003 Rw.001, Pati, Jawa Tengah",,,Other Articles Of Plastics And Other Material,Other articles of plastics and other material
"Megatren Furniture, CV","Kp. Kluputan Rt.01/rw.01, Desa Kanaiban, Kec. Juwiring, Klaten, Jawa Tengah",,,"Other Furniture Of Cane, Osier, Bamboo Or Similar,Seat Of Cane,osier Or Similar Material,Statuettes & Oth Ornaments, Of Wood","Other furniture of cane, osier, bamboo or similar,Seat Of Cane,osier Or Similar Material,Statuettes & Oth Ornaments, Of Wood"
"Meiho Manufacturing Indonesia, PT","Jl. Tambak Aji I/08, Kec.ngaliyan, Semarang, Jawa Tengah",0248662460,,"Other Articles Not Forged Or Steamed,Wigs, False Beards, Eyebrows,eyelashes, Of Oth","Other articles not forged or steamed,Wigs, False Beards, Eyebrows,eyelashes, Of Oth"
"Mekar Abadi, CV","Jl. Purworejo Km.17 Sakuran, Wonosobo, Jawa Tengah",0286611038,Website: www.cvmekarabadi.co.id,"Veneered Panels&similar W/at Least One Other Wood,Oth Plywood,veneered Panels&similar Wood  Of,Oth Non Coniferous Oth Teak Strips Friezes For","Veneered panels&similar w/at least one other wood,Oth Plywood,veneered Panels&similar Wood  Of,Oth Non Coniferous Oth Teak Strips Friezes For"
"Mekar Jati, Ud.","Jl. Ratu Kalinyamat Desa Krapyak Rt.04 Rw.05,kec. Tahunan, Jepara, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom"
"Mekar Sari, CV","Jl. Tarupolo Iii Rt.002 Rw.10,kel.gisikdrono,kec.semarang Barat, Semarang, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Glass Mirros, Framed","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Glass Mirros, Framed"
"Menara Kartika Buana, PT","Jl. Raya Solo-purwodadi Km.11,6, Karanganyar, Jawa Tengah",0271851112,,"Clove Cigarettes,Other Cigarettes Containing Tobacco","Clove cigarettes,Other Cigarettes Containing Tobacco"
"Menara Kartika Buana, PT","Jl. Raya Solo-purwodadi Km.11,6, Karanganyar, Jawa Tengah",0271851112,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Seat Of Cane,osier Or Similar Material","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Seat Of Cane,osier Or Similar Material"
"Mentari Jawa, CV","Jl. Raya Ngempon No. 61, Karang Jati, Semarang, Jawa Tengah",,,"Oth Wooden Articles Of Furniture Not Falling In,Oth Seats,with Wooden Frames,combined With Other","Oth Wooden Articles Of Furniture Not Falling In,Oth Seats,with Wooden Frames,combined With Other"
"Merapi, CV","Desa Campurejo Jl.raya Boja, Semarang, Jawa Tengah",,,Other Cooking Appliances And Plate Warmers,Other Cooking appliances and plate warmers
"Mercindo Global Manufaktur, PT","Jl. Raya Semarang - Bawen  Km. 29  Rt. 001 / Rw. 1, Semarang, Jawa Tengah",,,"Gloves,mittens,of Synthetic Fibres Not Impregn Coa,Oth Articles Of Apparel&clothting Accessories;of,Gloves,mittens & Mitts Specially Designed For Use","Gloves,mittens,of synthetic fibres not impregn coa,Oth Articles Of Apparel&clothting Accessories;of,Gloves,mittens & Mitts Specially Designed For Use"
"Mercu Utama, CV","Jl. Terboyo Industri Raya No.14-16, Kawasan Terboyo Megah, Terboyo Wetan, Semarang, Jawa Tengah",,,"Oth Seats,with Wooden Frames,combined With Rattan,Bedroom, Dining Room Or Living Room Sets Of Rattan","Oth seats,with wooden frames,combined with rattan,Bedroom, Dining Room Or Living Room Sets Of Rattan"
"Merdeka Jati Mulyo, PT","Kawasan Industri Terboyo Park Blok N/1-g Kel. Trimulyo Kec.genuk, Semarang, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom"
"Mgf Exporindo, CV","Jl. Kali Bedadong 53 Tr01/01 Kel. Pasar Kliwon Kec. Pasar Kliwon, Surakarta, Jawa Tengah",0271667473,e-Mail: hmbarajms@yahoo.com,"Oth Females Garmnt Of Man-made Fibres Not For Sub,Oth Made Up Articls, Not Umbrella Covers","Oth females garmnt of man-made fibres not for sub,Oth Made Up Articls, Not Umbrella Covers"
