Company Name,Deskripsi,Address,Telephone Number,Location
29897. Kalibata Motor,,"Jl Raya Kalibata 42 RT 012/05, Rawajati, Pancoran Jakarta",( 021 ) 8091370,Showroom mobil (baru)
29898. PT Kalimusada Permai,,"Jl Gondangdia Lama 31, Gondangdia, Menteng Jakarta",( 021 ) 31923068,Showroom mobil (baru)
29899. Toko Kamal Rejeki,,Jl Kamal Raya Ujung 98 Jakarta,( 021 ) 5560335,Showroom mobil (baru)
29900. Kanz Auto Gallery,,"Jl Kemang Slt 99-B RT 001/02, Bangka, Mampang Prapatan Jakarta",( 021 ) 7182225,Showroom mobil (baru)
29901. PT Karabha Perkasa,,"Jl Gn Sahari Raya 22-23, Gunung Sahari Utara, Sawah Besar Jakarta",( 021 ) 6299318,Showroom mobil (baru)
29902. PT Kardo Jaya Sakti,,"Jl Cipete Raya 1-A, Cipete Selatan, Cilandak Jakarta",( 021 ) 7505230,Showroom mobil (baru)
29903. Karunia Abadi Motor,,"Jl Gn Sahari II 12-E, Gunung Sahari Selatan, Kemayoran Jakarta",( 021 ) 4219133,Showroom mobil (baru)
29904. PT Karunia Abadi Motor,,"Jl Pecenongan Raya 48-E, Kebon Kelapa, Gambir Jakarta",( 021 ) 3454114,Showroom mobil (baru)
29905. Karunia Sejahtera Abadi,,"Jl Kemayoran Psr Mobil Kemayoran Bl R/6-7, Kemayoran, Kemayoran Jakarta",( 021 ) 6542701,Showroom mobil (baru)
29906. PT Karya Agung Alexander Motor,,Jl RC Veteran 32 Jakarta,( 021 ) 7358038,Showroom mobil (baru)
29907. PT Karya Baru Elite,,"Jl Gn Sahari XII 2-4, Gunung Sahari Utara, Sawah Besar Jakarta",( 021 ) 6288875,Showroom mobil (baru)
29908. PT Karyakita Putra Sejahtera,,"Jl Gn Sahari 17, Gunung Sahari Utara, Sawah Besar Jakarta",( 021 ) 6253378,Showroom mobil (baru)
29909. PT Kebayoran Intan Motor,,"Jl RS Fatmawati 40 C, Cilandak Barat, Cilandak Jakarta",( 021 ) 7668945,Showroom mobil (baru)
29910. PT Kebayoran Jaya Indah Utama,,"Jl Radio Dlm Raya 125, Gandaria Utara, Kebayoran Baru Jakarta",( 021 ) 7398213,Showroom mobil (baru)
29911. Kebayoran Mobilindo,,Jl Wolter Monginsidi Raya 125 Jakarta,( 021 ) 7205243,Showroom mobil (baru)
29912. Kemayoran Utama Mobil,,"Jl Kota Baru Bandar Kemayoran Bl S/78, Kemayoran, Kemayoran Jakarta",( 021 ) 6540820,Showroom mobil (baru)
29913. Kembar Motor,,Psr Mobil Kemayoran Bl T/9 Jakarta,( 021 ) 6542888,Showroom mobil (baru)
29914. Kencana Motor,,Jl KH Hasyim Ashari 45-B Jakarta,( 021 ) 7308836,Showroom mobil (baru)
29915. PT Kharisma Kresna Mobilindo,,"Jl Cideng Tmr 38, Petojo Utara, Gambir Jakarta",( 021 ) 6322083,Showroom mobil (baru)
29916. PT Kharisma Laju Megah,,Jl Enggano 18 Jakarta,( 021 ) 43931700,Showroom mobil (baru)
29917. PT Khatulistiwa Suryanusa,,"Jl Pramuka Raya Kav 69, Rawasari, Cempaka Putih Jakarta",( 021 ) 4248384,Showroom mobil (baru)
29918. PT Kia Mobil Indonesia,,Jl Agung Tmr Bl N-1/1-R Jakarta,( 021 ) 6511855,Showroom mobil (baru)
29919. PT KIA Otomotif Indonesia,,"Jl Prof Dr Soepomo SH 73, Menteng Dlm, Tebet Jakarta",( 021 ) 83705900,Showroom mobil (baru)
29920. Kiara Mobil,,"Jl Margonda Raya 491 RT 007/02, Pondok Cina, Beji Jakarta",( 021 ) 7867536,Showroom mobil (baru)
29921. PT Kiaria Mobil Persada,,"Jl Panjang 1, Kebon Jeruk, Kebon Jeruk Jakarta",( 021 ) 53673583,Showroom mobil (baru)
29922. Kohu Mobil,,"Jl Pecenongan 69 B, Kebon Kelapa, Gambir Jakarta",( 021 ) 3845000,Showroom mobil (baru)
29923. PT Kokoh Makmur Sentosa,,Jl Garuda 77-A Jakarta,( 021 ) 4257708,Showroom mobil (baru)
29924. Kota Mas Motor,,"Jl Batu Tulis Raya 41, Kebon Kelapa, Gambir Jakarta",( 021 ) 3851718,Showroom mobil (baru)
29925. PT Kotobuki Mas Sepakat,,"Jl Senopati Raya 29, Senayan, Kebayoran Baru Jakarta",( 021 ) 52961322,Showroom mobil (baru)
29926. PT Krama Yudha Tiga Berlian Motors,,Jl Jend A Yani Proy Pulomas Jakarta,( 021 ) 4891608,Showroom mobil (baru)
29927. PT Kreasi Utama Globalindo,,"Jl Sultan Iskandar Muda 18 L, Pondok Pinang, Kebayoran Lama Jakarta",( 021 ) 7224015,Showroom mobil (baru)
29928. PT Kreatif Mobil,,"Jl Batu Tulis Raya 23, Kebon Kelapa, Gambir Jakarta",( 021 ) 3868338,Showroom mobil (baru)
29929. CV Kurnia Agung Lestari,,Jl Balai Pustaka Tmr 39 RT 007 Jakarta,( 021 ) 47863107,Showroom mobil (baru)
29930. Kusuma Indah Motor,,"Jl Raya Kalimalang Kompl Billy Moon Bl M-1/2 C, Pondok Kelapa, Duren Sawit Jakarta",( 021 ) 8642449,Showroom mobil (baru)
29931. Kusuma Motor,,"Jl Jatiwaringin 64 RT 001/16, Jati Waringin, Pondok Gede Jakarta",( 021 ) 8461850,Showroom mobil (baru)
29932. PT Lautan Berlian,,"Jl Jend A Yani, Kayu Putih, Pulo Gadung Jakarta",( 021 ) 4709999,Showroom mobil (baru)
29933. PT Lautan Berlian Utama Motor,,Jl KH Moch Mansyur 48-52 Jakarta,( 021 ) 6393108,Showroom mobil (baru)
29934. Lawang Anugrah,,"Jl Margonda Raya 3 RT 007/02, Pondok Cina, Beji Jakarta",( 021 ) 7866880,Showroom mobil (baru)
29935. PT Legunder Mas Indah Motor,,"Jl S Wiryopranoto 3 B-C, Maphar, Taman Sari Jakarta",( 021 ) 6497479,Showroom mobil (baru)
29936. CV Lesan Motor,,"Jl Husein Sastranegara 15 RT 001/01, Pegadungan, Kalideres Jakarta",( 021 ) 55960535,Showroom mobil (baru)
29937. Lotec Autocar,,"Psr Mobil Kemayoran Bl S/47-49, Kemayoran, Kemayoran Jakarta",( 021 ) 6540856,Showroom mobil (baru)
29938. Lotus Motor,,"Psr Mobil Kemayoran Bl S/9, Gunung Sahari Selatan, Kemayoran Jakarta",( 021 ) 6545207,Showroom mobil (baru)
29939. PT Luyun Export Import,,"Jl P Jayakarta 129 Bl C-38, Mangga Dua Selatan, Sawah Besar Jakarta",( 021 ) 6262619,Showroom mobil (baru)
29940. PT Mahkota Mulia Motorjaya,,Jl Batu Tulis Raya 26 Jakarta,( 021 ) 3813642,Showroom mobil (baru)
29941. Mahkota Perkasa Mobil,,"Jl Boulevard Tmr Raya Bursa Mobil Kelapa Gading Bl MI/2, Kelapa Gading Barat, Kelapa Gading Jakarta",( 021 ) 45846731,Showroom mobil (baru)
29942. PT Maju Mobil Nasional,,Jl Brigjen Katamso 88 Jakarta,( 021 ) 5349884,Showroom mobil (baru)
29943. PT Maju Motor,,"Jl Panjang Arteri Kedoya 62, Kedoya Selatan, Kebon Jeruk Jakarta",( 021 ) 5361361,Showroom mobil (baru)
29944. PT Maju Pratama Motor,,Jl Psr Minggu Raya 12 A Jakarta,( 021 ) 7946115,Showroom mobil (baru)
29945. Makmur Jaya Motor,,"Jl KH Hasyim Ashari 54-A RT 017/03, Petojo Utara, Gambir Jakarta",( 021 ) 6313314,Showroom mobil (baru)
29946. Mandiri Jaya Mobilindo,,Psr Mobil Kemayoran Bl P/10 Jakarta,( 021 ) 6541820,Showroom mobil (baru)
29947. PT Maruka,,Jl I Gusti Ngurah Rai 3 M Jakarta,( 021 ) 8608483,Showroom mobil (baru)
29948. Marzully Motor,,Psr Mobil Kemayoran Bl W/9-10 Jakarta,( 021 ) 6545960,Showroom mobil (baru)
29949. Mass NV,,"Jl Jend Sudirman Kav 7-8 Wisma Nugra Santana Lt Dasar, Karet Tengsin, Tanah Abang Jakarta",( 021 ) 5704557,Showroom mobil (baru)
29950. PT Mass Sarana Motorama,,"Jl Jend Sudirman 8, Karet Tengsin, Tanah Abang Jakarta",( 021 ) 5733193,Showroom mobil (baru)
29951. Mataram Motor,,"Jl Bungur Besar 45 A, Gunung Sahari Selatan, Kemayoran Jakarta",( 021 ) 4241762,Showroom mobil (baru)
29952. PT Mazda Motor Indonesia,,"Jl Prof Dr Satrio 164 Menara Standard Chartered Lt 17, Kuningan Timur, Setia Budi Jakarta",( 021 ) 25532800,Showroom mobil (baru)
29953. MBK Mobil,,Jl Pahlawan Revolusi 17 Jakarta,( 021 ) 8614084,Showroom mobil (baru)
29954. Media Mobil,,"Psr Mobil Kemayoran Bl Y/10, Kemayoran, Kemayoran Jakarta",( 021 ) 65861585,Showroom mobil (baru)
29955. PT Mega Autograha,,"Jl Suryopranoto 42, Petojo Utara, Gambir Jakarta",( 021 ) 6330888,Showroom mobil (baru)
29956. PT Mega Mobil,,Jl Rs Fatmawati 24 RT 005/04 Jakarta,( 021 ) 7656846,Showroom mobil (baru)
29957. UD Mega Motor,,"Jl KH Samanhudi 27-A, Pasar Baru, Sawah Besar Jakarta",( 021 ) 3442053,Showroom mobil (baru)
29958. PT Mega Putra Sejahtera,,"Jl Pluit Slt I 83, Pejagalan, Penjaringan Jakarta",( 021 ) 6685434,Showroom mobil (baru)
29959. PT Megah Buana Motor,,"Jl Boulevard Tmr Raya Bl ND-1/22-23, Pegangsaan Dua, Kelapa Gading Jakarta",( 021 ) 45840731,Showroom mobil (baru)
29960. PT Megah Kencana Yudha,,Jl Payakumbuh 79 Jakarta,( 021 ) 8355826,Showroom mobil (baru)
29961. Megah Pluit Mobil,,Jl Pluit Slt Raya 10 Jakarta,( 021 ) 66604582,Showroom mobil (baru)
29962. Megahtama Motor,,Jl RS Fatmawati 45 Jakarta,( 021 ) 7504035,Showroom mobil (baru)
29963. PT Megatama Mandiri,,Jl Raya Kalimalang 18 Jakarta,( 021 ) 8628888,Showroom mobil (baru)
29964. PT Mercindo Autorama,,"Jl Buncit Raya 70-72, Mampang Prapatan, Mampang Prapatan Jakarta",( 021 ) 7982304,Showroom mobil (baru)
29965. PT Metro Kencana Primatama,,Jl Pejagalan Raya 85-C Jakarta,( 021 ) 6911890,Showroom mobil (baru)
29966. Metro Mobilindo,,"Jl Kemayoran Psr Mobil Kemayoran Bl Y/1, Gunung Sahari Selatan, Kemayoran Jakarta",( 021 ) 65861571,Showroom mobil (baru)
29967. PT Metro Tiga Berlian Motors,,Jl Dr Saharjo 321 Jakarta,( 021 ) 8309256,Showroom mobil (baru)
29968. PT Milenia Motor,,"Jl Raya Boulevard Tmr Bl C/30, Pegangsaan Dua, Kelapa Gading Jakarta",( 021 ) 45847089,Showroom mobil (baru)
29969. Mitra Motor,,"Jl Batu Tulis 50 B, Kebon Kelapa, Gambir Jakarta",( 021 ) 3846029,Showroom mobil (baru)
29970. Mitra Sanjaya Mobil,,"Jl Sultan Iskandar Muda 99 C, Pondok Pinang, Kebayoran Lama Jakarta",( 021 ) 7238353,Showroom mobil (baru)
29971. PT Mitrausaha Gentaniaga,,Jl Raya Pasar Minggu 10 Jakarta,( 021 ) 7974206,Showroom mobil (baru)
29972. Mobil 1961,,"Jl Batu Tulis Raya 48 C, Kebon Kelapa, Gambir Jakarta",( 021 ) 3452061,Showroom mobil (baru)
29973. Mobil 2000,,"Jl Gn Sahari VII-A 19, Gunung Sahari Selatan, Kemayoran Jakarta",( 021 ) 6280855,Showroom mobil (baru)
29974. Mobil Henlindo,,"Jl Kyai Caringin 16-B, Cideng, Gambir Jakarta",( 021 ) 6324611,Showroom mobil (baru)
29975. PT Mobil Intan,,"Jl Hayam Wuruk 124, Maphar, Taman Sari Jakarta",( 021 ) 6395509,Showroom mobil (baru)
29976. PT Mobil Mega Utama,,Jl Cideng Tmr 18 Jakarta,( 021 ) 6328415,Showroom mobil (baru)
29977. Mobil Prima,,"Jl Boulevard Tmr Raya Bursa Mobil 3 Bl ND-1/21, Kelapa Gading Barat, Kelapa Gading Jakarta",( 021 ) 45842640,Showroom mobil (baru)
29978. PT Mobilindo Sumber Karya,,"Jl Bandengan Utr 41-A, Penjaringan, Penjaringan Jakarta",( 021 ) 6600031,Showroom mobil (baru)
29979. Mobilland Auto Anugrah,,Psr Mobil Kemayoran Bl W/1 Jakarta,( 021 ) 6542855,Showroom mobil (baru)
29980. PT Monas Lestari Aghramotor,,"Jl S Wiryopranoto 40 C, Kebon Kelapa, Gambir Jakarta",( 021 ) 3458347,Showroom mobil (baru)
29981. PT Motor Image Indonesia,,"Jl Sultan Iskandar Muda Kav 3 Bl Q/55 RT 008/01, Kebayoran Lama Selatan, Kebayoran Lama Jakarta",( 021 ) 7238999,Showroom mobil (baru)
29982. Motor Krekot,,"Jl KH Samanhudi 32, Pasar Baru, Sawah Besar Jakarta",( 021 ) 3843677,Showroom mobil (baru)
29983. PT Mugen Motor,,Jl Pasar Minggu Raya 10 Jakarta,( 021 ) 7984735,Showroom mobil (baru)
29984. PT Mujur Jaya Utama,,Jl Arteri Pd Indah 7-E Jakarta,( 021 ) 7225847,Showroom mobil (baru)
29985. PT Mulindo Megah,,"Jl Danau Sunte Utr Bl J-12/13, Sunter Agung, Tanjung Priok Jakarta",( 021 ) 6511477,Showroom mobil (baru)
29986. Multijaya Motor,,Psr Mobil Kemayoran Bl T/6-7 Jakarta,( 021 ) 6546943,Showroom mobil (baru)
29987. PT Murni Berlian Mobilindo,,"Jl Prof Dr Latumeten 16, Jelambar, Grogol Petamburan Jakarta",( 021 ) 5600061,Showroom mobil (baru)
29988. PT Mustika Prima Berlian,,Jl Kaji 11-B Jakarta,( 021 ) 63863775,Showroom mobil (baru)
29989. CV Mutiara,,"Jl Pemuda 8, Jati, Pulo Gadung Jakarta",( 021 ) 47860319,Showroom mobil (baru)
29990. PT Naga Motor,,"Jl KH Hasyim Ashari 12, Petojo Utara, Gambir Jakarta",( 021 ) 6330081,Showroom mobil (baru)
29991. PT National Astra Motor,,"Jl Kom L Yos Sudarso Kav 24, Sungai Bambu, Tanjung Priok Jakarta",( 021 ) 65836824,Showroom mobil (baru)
29992. PT Ningz Pacific,,Jl HR Rasuna Said Kav X-2/4 Ce Jakarta,( 021 ) 5272564,Showroom mobil (baru)
29993. PT Nissan Motor Indonesia,,Jl Arteri Kelapa Dua 30 Jakarta,( 021 ) 5362477,Showroom mobil (baru)
29994. Norman Mobil,,"Jl Kemayoran Psr Mobil Kemayoran Bl S/53-54, Gunung Sahari Selatan, Kemayoran Jakarta",( 021 ) 6540788,Showroom mobil (baru)
29995. Olympia Motor,,"Jl Pecenongan 45, Kebon Kelapa, Gambir Jakarta",( 021 ) 3840351,Showroom mobil (baru)
29996. Omega 158 Motors,,"Jl Pahlawan Revolusi 8-A, Pondok Bambu, Duren Sawit Jakarta",( 021 ) 8614660,Showroom mobil (baru)
29997. Orient,,Jl Kyai Tapa 216 Jakarta,( 021 ) 5671112,Showroom mobil (baru)
29998. PT Oscar Berlian Motors,,Jl KH Samanhudi 36-36-A Jakarta,( 021 ) 3860936,Showroom mobil (baru)
29999. Oto Prima,,"Psr Mobil Kemayoran Bl T/12, Gunung Sahari Selatan, Kemayoran Jakarta",( 021 ) 65866666,Showroom mobil (baru)
30000. Otoseken Used Car,,"Jl Hayam Wuruk 6, Kebon Kelapa, Gambir Jakarta",( 021 ) 3456560,Showroom mobil (baru)
30001. PT Oyama Daihatsu Diesel Indonesia,,Jl Kom L Yos Sudarso 76 Jakarta,( 021 ) 65306025,Showroom mobil (baru)
30002. Pacific Motor,,"Jl Prof Dr Latumeten Raya Kompl Angke Jaya VIII 3, Angke, Tambora Jakarta",( 021 ) 63852237,Showroom mobil (baru)
30003. CV Palapa Moekti Jaya,,"Jl Raya Condet Balekambang 19 B, Batu Ampar, Kramat Jati Jakarta",( 021 ) 8006802,Showroom mobil (baru)
30004. Pan Putra Gemilang Motor,,"Jl Kyai Caringin 12, Cideng, Gambir Jakarta",( 021 ) 6302233,Showroom mobil (baru)
30005. Pandu Mandiri Motor,,"Jl Panca Warga II 34 RT 003/02, Cipinang Besar Selatan, Jatinegara Jakarta",( 021 ) 8506202,Showroom mobil (baru)
30006. PT Pangukir Cakra Wardana,,"Jl KH Hasyim Ashari 53 A-B, Cideng, Gambir Jakarta",( 021 ) 63863572,Showroom mobil (baru)
30007. PT Pangukir Gading Cakra Perkasa,,"Jl Boulevard Tmr Raya Bl M-2/12, Kelapa Gading Barat, Kelapa Gading Jakarta",( 021 ) 45844724,Showroom mobil (baru)
30008. PT Pangukir Gading Cakra Utama,,"Jl Salemba Raya 23, Paseban, Senen Jakarta",( 021 ) 3905570,Showroom mobil (baru)
30009. PT Panji Rama Otomotif,,Jl Sultan Iskandar Muda 14 Jakarta,( 021 ) 7267661,Showroom mobil (baru)
30010. Paskah Mobilindo,,"Psr Mobil Kemayoran Bl W/16, Kemayoran, Kemayoran Jakarta",( 021 ) 65865975,Showroom mobil (baru)
30011. PT Pelangi Mobilindo Perkasa,,"Jl KH Samanhudi 61, Pasar Baru, Sawah Besar Jakarta",( 021 ) 3804461,Showroom mobil (baru)
30012. PT Permata Hijau Automegah,,"Jl Kebayoran Lama Raya 40 Ged Permata Hijau Auto Megah, Cipulir, Kebayoran Lama Jakarta",( 021 ) 5332566,Showroom mobil (baru)
30013. Permata Motor,,"Jl KH Hasyim Ashari 14, Petojo Utara, Gambir Jakarta",( 021 ) 6331882,Showroom mobil (baru)
30014. PT Permata Sunter Mobilindo,,"Jl Danau Sunter Brt Bl A/7, Sunter Agung, Tanjung Priok Jakarta",( 021 ) 65305688,Showroom mobil (baru)
30015. PT Permorin,,"Jl Tanah Abang I 1 B, Petojo Selatan, Gambir Jakarta",( 021 ) 3810113,Showroom mobil (baru)
30016. PT Perros Mobilindo,,Jl Kp Bandan Raya 3-6 Jakarta,( 021 ) 6910448,Showroom mobil (baru)
30017. PT Persada Lampung Raya,,"Jl Pulau Sebaru V Kompl Taman Permata Buana Bl L-1/48, Kembangan Barat, Kembangan Jakarta",( 021 ) 5819110,Showroom mobil (baru)
30018. Pertama Motor,,"Jl Boulevard Tmr Raya Bursa Mobil Kelapa Gading Bl M-2/9, Pegangsaan Dua, Kelapa Gading Jakarta",( 021 ) 45845456,Showroom mobil (baru)
30019. Perwira Raya Motor,,Jl Kemayoran Psr Mobil Kemayor Jakarta,( 021 ) 65851274,Showroom mobil (baru)
30020. Piala Motor,,"Jl Pecenongan 82-A, Kebon Kelapa, Gambir Jakarta",( 021 ) 3809559,Showroom mobil (baru)
30021. Platinum Motor,,"Jl Boulevard Bukit Gading Raya Gading Auto Center Ground Floor/26-28, Kelapa Gading Barat, Kelapa Gading Jakarta",( 021 ) 45865252,Showroom mobil (baru)
30022. PT Plaza Auto Prima,,Jl Kapt P Tendean 9-A Jakarta,( 021 ) 52963555,Showroom mobil (baru)
30023. Plaza Mandiri Mobil,,"Jl Pecenongan Raya 76, Kebon Kelapa, Gambir Jakarta",( 021 ) 3453228,Showroom mobil (baru)
30024. Plaza Mobil,,"Jl Kemayoran Psr Mobil Kemayoran Bl C1, Kemayoran, Kemayoran Jakarta",( 021 ) 6542937,Showroom mobil (baru)
30025. Plaza Toyota,,"Jl KH Hasyim Ashari 17 A, Cideng, Gambir Jakarta",( 021 ) 6331102,Showroom mobil (baru)
30026. PT Pluit Auto Plaza,,"Jl Raya Pluit Slt 2, Penjaringan, Penjaringan Jakarta",( 021 ) 6677888,Showroom mobil (baru)
30027. Podo Moro Mobil,,Psr Mobil Kemayoran Bl R/3 Jakarta,( 021 ) 6546932,Showroom mobil (baru)
30028. PT Prabu Motor,,Jl Jend Gatot Subroto Kav 50-5 Jakarta,( 021 ) 5709057,Showroom mobil (baru)
30029. PT Prabu Pendawa Motor,,"Jl Karet Kuningan 8, Karet Kuningan, Setia Budi Jakarta",( 021 ) 5734090,Showroom mobil (baru)
30030. PT Pramie Autotechnik,,Jl Letjen S Parman Bl N/3 RT 0 Jakarta,( 021 ) 53651351,Showroom mobil (baru)
30031. PT Prana Nugraha,,"Jl Panjang 18, Kebon Jeruk, Kebon Jeruk Jakarta",( 021 ) 5490840,Showroom mobil (baru)
30032. Pratama Jaya Motor,,"Psr Mobil Kemayoran Bl X/1-2, Kemayoran, Kemayoran Jakarta",( 021 ) 65861515,Showroom mobil (baru)
30033. PT Prima Cakranusa Lestari,,"Jl Salemba Raya 20, Kenari, Senen Jakarta",( 021 ) 3140055,Showroom mobil (baru)
30034. Prima Jati Motor,,"Jl Kayu Jati V 1-A, Jati, Pulo Gadung Jakarta",( 021 ) 4706357,Showroom mobil (baru)
30035. Prima Mobil,,"Psr Mobil Kemayoran Bl S/9, Gunung Sahari Selatan, Kemayoran Jakarta",( 021 ) 65851063,Showroom mobil (baru)
30036. PT Prima Motor,,"Jl KH Hasyim Ashari 7, Cideng, Gambir Jakarta",( 021 ) 6333082,Showroom mobil (baru)
30037. PT Prima Persada,,Jl Mampang Prapatan 20 Jakarta,( 021 ) 7985678,Showroom mobil (baru)
30038. PT Primer Car,,Jl Tarogong Raya 1-A Jakarta,( 021 ) 75909361,Showroom mobil (baru)
30039. Prince Motor,,"Jl Suryopranoto 73, Petojo Selatan, Gambir Jakarta",( 021 ) 3853147,Showroom mobil (baru)
30040. Pringger Motor Suply NV,,Jl Hayam Wuruk 46 Jakarta,( 021 ) 6291451,Showroom mobil (baru)
30041. PT Prioritas Parama Motor,,Jl Kebayoran Lama 26 Jakarta,( 021 ) 5347379,Showroom mobil (baru)
30042. PT Prisma Cemerlang Motor,,Jl Margonda Raya 487 Jakarta,( 021 ) 78886688,Showroom mobil (baru)
30043. Pro Bike Motor,,"Jl Panjang 88-A, Duri Kepa, Kebon Jeruk Jakarta",( 021 ) 5309051,Showroom mobil (baru)
30044. Pro Motor,,"Kompl Simprug Garden II Bl G/2 RT 007/11, Grogol Selatan, Kebayoran Lama Jakarta",( 021 ) 7264502,Showroom mobil (baru)
30045. PT Pro Union Indo Jaya,,"Jl S Wiryopranoto 2-A, Kebon Kelapa, Gambir Jakarta",( 021 ) 3455721,Showroom mobil (baru)
30046. CV Puri Citra Asia Mobil,,Kota Baru Bandar Kemayoran Bl Jakarta,( 021 ) 6540802,Showroom mobil (baru)
30047. Pusaka Motor,,"Jl Margonda Raya 349, Kemiri Muka, Beji Jakarta",( 021 ) 7868562,Showroom mobil (baru)
30048. PT Pusaka Motor,,"Jl Pasar Minggu Raya 35 RT 005/03, Durentiga, Pancoran Jakarta",( 021 ) 79182977,Showroom mobil (baru)
30049. PT Putra Harapan Motor,,Jl Batu Ceper 12-C Jakarta,( 021 ) 3446448,Showroom mobil (baru)
30050. PT Putra Jakarta Motor,,Jl Pintu Air II 30 Jakarta,( 021 ) 3853444,Showroom mobil (baru)
30051. Putra Jaya Motor,,"Jl KH Hasyim Ashari 41, Petojo Utara, Gambir Jakarta",( 021 ) 63864420,Showroom mobil (baru)
30052. Putra Sejati Motor,,"Jl Kayu Jati Raya 1, Jati, Pulo Gadung Jakarta",( 021 ) 47867614,Showroom mobil (baru)
30053. PT Putra Sentosa Mobilindo,,"Jl Puri Kembangan 118 FG, Kembangan Barat, Kembangan Jakarta",( 021 ) 5824387,Showroom mobil (baru)
30054. PT Rachmat Mas Adisons,,Jl Kapt P Tendean 47 Ged Adipu Jakarta,( 021 ) 5205293,Showroom mobil (baru)
30055. Raden Motor 5,,"Jl Kemayoran Psr Mobil Kemayoran Bl P/11, Gunung Sahari Selatan, Kemayoran Jakarta",( 021 ) 65851274,Showroom mobil (baru)
30056. PT Radita Autoprima,,Jl Raya Pasar Minggu 15-A Jakarta,( 021 ) 7902858,Showroom mobil (baru)
30057. PT Rahardja Ekalancar,,Jl S Wiryopranoto 49-51 Jakarta,( 021 ) 6266370,Showroom mobil (baru)
30058. Raja Prima Motor,,Jl Kemang II 2 Jakarta,( 021 ) 71791229,Showroom mobil (baru)
30059. Rajawali Motor,,"Jl Boulevard Raya 1 Kelapa Gading A X C 21-22, Kelapa Gading Barat, Kelapa Gading Jakarta",( 021 ) 45842120,Showroom mobil (baru)
30060. Rally Mobil,,Psr Mobil Kemayoran Bl X/16 Jakarta,( 021 ) 65861510,Showroom mobil (baru)
30061. PT Rama Indah Motors,,"Jl Otto Iskandardinata Raya 15, Bali Mester, Jatinegara Jakarta",( 021 ) 8196914,Showroom mobil (baru)
30062. Ramadhan Mitra Motor,,"Jl Cipinang Muara I 9 RT 009/03, Klender, Duren Sawit Jakarta",( 021 ) 8624459,Showroom mobil (baru)
30063. PT Ramai Pesona Motor,,"Jl Kapt P Tendean 10, Mampang Prapatan, Mampang Prapatan Jakarta",( 021 ) 7941888,Showroom mobil (baru)
30064. Ratu Prathivi,,"Jl Boulevard Raya Bl WB-2/1, Kelapa Gading Barat, Kelapa Gading Jakarta",( 021 ) 4508282,Showroom mobil (baru)
30065. Rays Auto,,"Jl Boulevard Tmr Raya Bursa Mobil Kelapa Gading Bl C/12, Kelapa Gading Barat, Kelapa Gading Jakarta",( 021 ) 4517437,Showroom mobil (baru)
30066. PT Restu Mahkota Karya,,Jl Panjang 12 Jakarta,( 021 ) 5492727,Showroom mobil (baru)
30067. PT Ribens Autocars,,"Jl RS Fatmawati 188, Gandaria Selatan, Cilandak Jakarta",( 021 ) 7509900,Showroom mobil (baru)
30068. Ritz Mobil,,"Jl Balikpapan 2-FG, Petojo Utara, Gambir Jakarta",( 021 ) 63864051,Showroom mobil (baru)
30069. RJS Motor,,"Psr Mobil Kemayoran Bl S/32-33, Kemayoran, Kemayoran Jakarta",( 021 ) 6546116,Showroom mobil (baru)
30070. PT Roda Logamas,,"Jl Daan Mogot Km 1/10-A RT 008/04, Jelambar, Grogol Petamburan Jakarta",( 021 ) 5688481,Showroom mobil (baru)
30071. Roda Mas Sakti,,"Jl Dewi Sartika 7-A, Cipayung, Ciputat Jakarta",( 021 ) 7490387,Showroom mobil (baru)
30072. PT Ronsonindo Indah Motor,,Jl Bungur Besar 27 Jakarta,( 021 ) 4241505,Showroom mobil (baru)
30073. CV Roy Jaya Motor,,"Jl Batu Tulis Raya 13, Kebon Kelapa, Gambir Jakarta",( 021 ) 3521358,Showroom mobil (baru)
30074. Royal Auto Gallery,,Jl Sultan Iskandar Muda 6 B Jakarta,( 021 ) 7291999,Showroom mobil (baru)
30075. PT Royal Mobilindo,,"Psr Mobil Kemayoran Bl S/34, Kemayoran, Kemayoran Jakarta",( 021 ) 6545957,Showroom mobil (baru)
30076. PT RPM Auto,,Jl Boulevard Raya 1 Kelapa Gad Jakarta,( 021 ) 4501035,Showroom mobil (baru)
30077. Sabda Utama Motor,,"Jl Kebayoran Lama 40, Grogol Selatan, Kebayoran Lama Jakarta",( 021 ) 7201344,Showroom mobil (baru)
30078. PT Sahabat Lama Abadi,,Jl Boulevard Tmr Raya Bl M-1/2 Jakarta,( 021 ) 4521945,Showroom mobil (baru)
30079. PT Sahabat Motor,,"Psr Mobil Kemayoran Bl X/11, Kemayoran, Kemayoran Jakarta",( 021 ) 6543000,Showroom mobil (baru)
30080. PT Salindo Berlian Motor,,"Jl Daan Mogot Km 12,8/9, Cengkareng Barat, Cengkareng Jakarta",( 021 ) 5452455,Showroom mobil (baru)
30081. PT Sam Jaya Mobilindo,,"Psr Mobil Kemayoran Bl X/8, Kemayoran, Kemayoran Jakarta",( 021 ) 65861529,Showroom mobil (baru)
30082. Sanda Trimega Motor,,"Psr Mobil Kemayoran Tahap III Bl W/12-15, Kemayoran, Kemayoran Jakarta",( 021 ) 6542941,Showroom mobil (baru)
30083. Sanggar Motor,,"Jl KH Samanhudi 36-36 A, Pasar Baru, Sawah Besar Jakarta",( 021 ) 3851489,Showroom mobil (baru)
